country,variable,n,n_na,n_unique,min,med,max,sd
Malawi,gee_soilphosphorus_2014_stdev_0_20,243,0,243,0.11099392920732498,0.18220853805541992,0.3198642432689667,0.04354373627208
Malawi,gee_soilphosphorus_2014_stdev_20_50,243,0,243,0.07694897800683975,0.13386397063732147,0.24953585863113403,0.032621325190438845
Malawi,gee_soilphosphorus_2014_annual_mean,243,0,243,3.369499856606126,4.579503810033202,7.048091277480125,0.8732532414860775
Malawi,gee_soilphosphorus_2014_annual_sd,243,0,243,3.839546992011114,5.199447084691217,7.951737694961585,0.9876260973561042
Malawi,gee_soilphosphorus_2014_annual_min,243,0,243,0.07694897800683975,0.13386397063732147,0.24953585863113403,0.03246517982194226
Malawi,gee_soilphosphorus_2014_annual_max,243,0,243,7.514012813568115,10.036166191101074,15.292737007141113,1.9012034433202278
Malawi,gee_soilphosphorus_2014_annual_range,243,0,243,7.419389575719833,9.931277930736542,15.09322276711464,1.8844557639168418
Malawi,gee_soilphosphorus_2015_mean_0_20,243,0,243,7.514012813568115,10.036166191101074,15.292737007141113,1.9012034433202278
Malawi,gee_soilphosphorus_2015_mean_20_50,243,0,243,5.643259525299072,8.008172988891602,12.426186561584473,1.5581464915870133
Malawi,gee_soilphosphorus_2015_stdev_0_20,243,0,243,0.11099392920732498,0.18220853805541992,0.3198642432689667,0.04354373627208
Malawi,gee_soilphosphorus_2015_stdev_20_50,243,0,243,0.07694897800683975,0.13386397063732147,0.24953585863113403,0.032621325190438845
Malawi,gee_soilphosphorus_2015_annual_mean,243,0,243,3.369499856606126,4.579503810033202,7.048091277480125,0.8732532414860775
Malawi,gee_soilphosphorus_2015_annual_sd,243,0,243,3.839546992011114,5.199447084691217,7.951737694961585,0.9876260973561042
Malawi,gee_soilphosphorus_2015_annual_min,243,0,243,0.07694897800683975,0.13386397063732147,0.24953585863113403,0.03246517982194226
Malawi,gee_soilphosphorus_2015_annual_max,243,0,243,7.514012813568115,10.036166191101074,15.292737007141113,1.9012034433202278
Malawi,gee_soilphosphorus_2015_annual_range,243,0,243,7.419389575719833,9.931277930736542,15.09322276711464,1.8844557639168418
Malawi,gee_soilpotassium_mean_0_20,243,0,243,91.81352996826172,141.36773681640625,190.47940063476563,19.50836999025678
Malawi,gee_soilpotassium_mean_20_50,243,0,243,69.75116729736328,102.30718231201172,152.2316131591797,15.087619260813483
Malawi,gee_soilpotassium_stdev_0_20,243,0,243,0.1134963408112526,0.19354772567749023,0.6066175103187561,0.09175851750518374
Malawi,gee_soilpotassium_stdev_20_50,243,0,243,0.16884957253932953,0.2329837679862976,0.5487478375434875,0.07561573197948429
Malawi,gee_soilpotassium_annual_mean,243,0,243,40.61185538768768,61.464993853121996,85.77627864480019,8.373105418578103
Malawi,gee_soilpotassium_annual_sd,243,0,243,47.25127171215796,72.61961095584303,100.04443075551706,9.933042548969258
Malawi,gee_soilpotassium_annual_min,243,0,243,0.1134963408112526,0.19076323509216309,0.5477553606033325,0.0874572900397304
Malawi,gee_soilpotassium_annual_max,243,0,243,91.81352996826172,141.36773681640625,190.47940063476563,19.50836999025678
Malawi,gee_soilpotassium_annual_range,243,0,243,91.37309274077415,141.21169911324978,190.29846309125423,19.56545436109669
Malawi,gee_soilpotassium_2014_mean_0_20,243,0,243,91.81352996826172,141.36773681640625,190.47940063476563,19.50836999025678
Malawi,gee_soilpotassium_2014_mean_20_50,243,0,243,69.75116729736328,102.30718231201172,152.2316131591797,15.087619260813483
Malawi,gee_soilpotassium_2014_stdev_0_20,243,0,243,0.1134963408112526,0.19354772567749023,0.6066175103187561,0.09175851750518374
Malawi,gee_soilpotassium_2014_stdev_20_50,243,0,243,0.16884957253932953,0.2329837679862976,0.5487478375434875,0.07561573197948429
Malawi,gee_soilpotassium_2014_annual_mean,243,0,243,40.61185538768768,61.464993853121996,85.77627864480019,8.373105418578103
Malawi,gee_soilpotassium_2014_annual_sd,243,0,243,47.25127171215796,72.61961095584303,100.04443075551706,9.933042548969258
Malawi,gee_soilpotassium_2014_annual_min,243,0,243,0.1134963408112526,0.19076323509216309,0.5477553606033325,0.0874572900397304
Malawi,gee_soilpotassium_2014_annual_max,243,0,243,91.81352996826172,141.36773681640625,190.47940063476563,19.50836999025678
Malawi,gee_soilpotassium_2014_annual_range,243,0,243,91.37309274077415,141.21169911324978,190.29846309125423,19.56545436109669
Malawi,gee_soilpotassium_2015_mean_0_20,243,0,243,91.81352996826172,141.36773681640625,190.47940063476563,19.50836999025678
Malawi,gee_soilpotassium_2015_mean_20_50,243,0,243,69.75116729736328,102.30718231201172,152.2316131591797,15.087619260813483
Malawi,gee_soilpotassium_2015_stdev_0_20,243,0,243,0.1134963408112526,0.19354772567749023,0.6066175103187561,0.09175851750518374
Malawi,gee_soilpotassium_2015_stdev_20_50,243,0,243,0.16884957253932953,0.2329837679862976,0.5487478375434875,0.07561573197948429
Malawi,gee_soilpotassium_2015_annual_mean,243,0,243,40.61185538768768,61.464993853121996,85.77627864480019,8.373105418578103
Malawi,gee_soilpotassium_2015_annual_sd,243,0,243,47.25127171215796,72.61961095584303,100.04443075551706,9.933042548969258
Malawi,gee_soilpotassium_2015_annual_min,243,0,243,0.1134963408112526,0.19076323509216309,0.5477553606033325,0.0874572900397304
Malawi,gee_soilpotassium_2015_annual_max,243,0,243,91.81352996826172,141.36773681640625,190.47940063476563,19.50836999025678
Malawi,gee_soilpotassium_2015_annual_range,243,0,243,91.37309274077415,141.21169911324978,190.29846309125423,19.56545436109669
Malawi,gee_soilsulfur_mean_0_20,243,0,243,2.019913673400879,2.941619396209717,6.013453960418701,0.5516788270482282
Malawi,gee_soilsulfur_mean_20_50,243,0,243,1.3657253980636597,1.8968325853347778,4.120096206665039,0.34383908587073286
Malawi,gee_soilsulfur_stdev_0_20,243,0,243,0.35857105255126953,0.515945553779602,0.7351669073104858,0.08528883965531936
Malawi,gee_soilsulfur_stdev_20_50,243,0,243,0.6697788238525391,0.779090404510498,0.8966196179389954,0.05058314931752409
Malawi,gee_soilsulfur_annual_mean,243,0,243,1.2002677917480469,1.5360674858093262,2.842054605484009,0.22864295040645835
Malawi,gee_soilsulfur_annual_sd,243,0,243,0.6196321890620454,1.1220763585257747,2.6871481951245717,0.2664466979807665
Malawi,gee_soilsulfur_annual_min,243,0,243,0.35857105255126953,0.515945553779602,0.7351669073104858,0.08528883965531936
Malawi,gee_soilsulfur_annual_max,243,0,243,2.019913673400879,2.941619396209717,6.013453960418701,0.5516788270482282
Malawi,gee_soilsulfur_annual_range,243,0,243,1.3901042938232422,2.450190782546997,5.586342930793762,0.5517385489413679
Malawi,gee_soilsulfur_2014_mean_0_20,243,0,243,2.019913673400879,2.941619396209717,6.013453960418701,0.5516788270482282
Malawi,gee_soilsulfur_2014_mean_20_50,243,0,243,1.3657253980636597,1.8968325853347778,4.120096206665039,0.34383908587073286
Malawi,gee_soilsulfur_2014_stdev_0_20,243,0,243,0.35857105255126953,0.515945553779602,0.7351669073104858,0.08528883965531936
Malawi,gee_soilsulfur_2014_stdev_20_50,243,0,243,0.6697788238525391,0.779090404510498,0.8966196179389954,0.05058314931752409
Malawi,gee_soilsulfur_2014_annual_mean,243,0,243,1.2002677917480469,1.5360674858093262,2.842054605484009,0.22864295040645835
Malawi,gee_soilsulfur_2014_annual_sd,243,0,243,0.6196321890620454,1.1220763585257747,2.6871481951245717,0.2664466979807665
Malawi,gee_soilsulfur_2014_annual_min,243,0,243,0.35857105255126953,0.515945553779602,0.7351669073104858,0.08528883965531936
Malawi,gee_soilsulfur_2014_annual_max,243,0,243,2.019913673400879,2.941619396209717,6.013453960418701,0.5516788270482282
Malawi,gee_soilsulfur_2014_annual_range,243,0,243,1.3901042938232422,2.450190782546997,5.586342930793762,0.5517385489413679
Malawi,gee_soilsulfur_2015_mean_0_20,243,0,243,2.019913673400879,2.941619396209717,6.013453960418701,0.5516788270482282
Malawi,gee_soilsulfur_2015_mean_20_50,243,0,243,1.3657253980636597,1.8968325853347778,4.120096206665039,0.34383908587073286
Malawi,gee_soilsulfur_2015_stdev_0_20,243,0,243,0.35857105255126953,0.515945553779602,0.7351669073104858,0.08528883965531936
Malawi,gee_soilsulfur_2015_stdev_20_50,243,0,243,0.6697788238525391,0.779090404510498,0.8966196179389954,0.05058314931752409
Malawi,gee_soilsulfur_2015_annual_mean,243,0,243,1.2002677917480469,1.5360674858093262,2.842054605484009,0.22864295040645835
Malawi,gee_soilsulfur_2015_annual_sd,243,0,243,0.6196321890620454,1.1220763585257747,2.6871481951245717,0.2664466979807665
Malawi,gee_soilsulfur_2015_annual_min,243,0,243,0.35857105255126953,0.515945553779602,0.7351669073104858,0.08528883965531936
Malawi,gee_soilsulfur_2015_annual_max,243,0,243,2.019913673400879,2.941619396209717,6.013453960418701,0.5516788270482282
Malawi,gee_soilsulfur_2015_annual_range,243,0,243,1.3901042938232422,2.450190782546997,5.586342930793762,0.5517385489413679
Malawi,gee_soiltotalcarbon_mean_0_20,243,0,243,10.53104019165039,24.670734405517578,36.6878776550293,4.2894126938299015
Malawi,gee_soiltotalcarbon_mean_20_50,243,0,243,8.093428611755371,20.19489097595215,32.81708526611328,3.7432901199044855
Malawi,gee_soiltotalcarbon_stdev_0_20,243,0,243,0.3455519378185272,0.5566697716712952,0.9351754784584045,0.09735572064608339
Malawi,gee_soiltotalcarbon_stdev_20_50,243,0,243,0.2278970181941986,0.40602728724479675,0.9407811760902405,0.1382288629064038
Malawi,gee_soiltotalcarbon_annual_mean,243,0,243,4.8057535625994205,11.494492873549461,17.814365923404694,1.9997643584518425
Malawi,gee_soiltotalcarbon_annual_sd,243,0,243,5.2981978308849635,12.914796091908288,19.62224497004738,2.287909875411166
Malawi,gee_soiltotalcarbon_annual_min,243,0,243,0.2278970181941986,0.40602728724479675,0.8173252940177917,0.1176457656356476
Malawi,gee_soiltotalcarbon_annual_max,243,0,243,10.53104019165039,24.670734405517578,36.6878776550293,4.2894126938299015
Malawi,gee_soiltotalcarbon_annual_range,243,0,243,10.29598368704319,24.269809544086456,35.870552361011505,4.278776143860884
Malawi,gee_soiltotalcarbon_2014_mean_0_20,243,0,243,10.53104019165039,24.670734405517578,36.6878776550293,4.2894126938299015
Malawi,gee_soiltotalcarbon_2014_mean_20_50,243,0,243,8.093428611755371,20.19489097595215,32.81708526611328,3.7432901199044855
Malawi,gee_soiltotalcarbon_2014_stdev_0_20,243,0,243,0.3455519378185272,0.5566697716712952,0.9351754784584045,0.09735572064608339
Malawi,gee_soiltotalcarbon_2014_stdev_20_50,243,0,243,0.2278970181941986,0.40602728724479675,0.9407811760902405,0.1382288629064038
Malawi,gee_soiltotalcarbon_2014_annual_mean,243,0,243,4.8057535625994205,11.494492873549461,17.814365923404694,1.9997643584518425
Malawi,gee_soiltotalcarbon_2014_annual_sd,243,0,243,5.2981978308849635,12.914796091908288,19.62224497004738,2.287909875411166
Malawi,gee_soiltotalcarbon_2014_annual_min,243,0,243,0.2278970181941986,0.40602728724479675,0.8173252940177917,0.1176457656356476
Malawi,gee_soiltotalcarbon_2014_annual_max,243,0,243,10.53104019165039,24.670734405517578,36.6878776550293,4.2894126938299015
Malawi,gee_soiltotalcarbon_2014_annual_range,243,0,243,10.29598368704319,24.269809544086456,35.870552361011505,4.278776143860884
Malawi,gee_soiltotalcarbon_2015_mean_0_20,243,0,243,10.53104019165039,24.670734405517578,36.6878776550293,4.2894126938299015
Malawi,gee_soiltotalcarbon_2015_mean_20_50,243,0,243,8.093428611755371,20.19489097595215,32.81708526611328,3.7432901199044855
Malawi,gee_soiltotalcarbon_2015_stdev_0_20,243,0,243,0.3455519378185272,0.5566697716712952,0.9351754784584045,0.09735572064608339
Malawi,gee_soiltotalcarbon_2015_stdev_20_50,243,0,243,0.2278970181941986,0.40602728724479675,0.9407811760902405,0.1382288629064038
Malawi,gee_soiltotalcarbon_2015_annual_mean,243,0,243,4.8057535625994205,11.494492873549461,17.814365923404694,1.9997643584518425
Malawi,gee_soiltotalcarbon_2015_annual_sd,243,0,243,5.2981978308849635,12.914796091908288,19.62224497004738,2.287909875411166
Malawi,gee_soiltotalcarbon_2015_annual_min,243,0,243,0.2278970181941986,0.40602728724479675,0.8173252940177917,0.1176457656356476
Malawi,gee_soiltotalcarbon_2015_annual_max,243,0,243,10.53104019165039,24.670734405517578,36.6878776550293,4.2894126938299015
Malawi,gee_soiltotalcarbon_2015_annual_range,243,0,243,10.29598368704319,24.269809544086456,35.870552361011505,4.278776143860884
Malawi,gee_soilzinc_mean_0_20,243,0,243,0.5776318311691284,1.5834908485412598,3.409452199935913,0.7456382919711373
Malawi,gee_soilzinc_mean_20_50,243,0,243,0.49944761395454407,1.3829667568206787,3.007781744003296,0.5998832045295891
Malawi,gee_soilzinc_stdev_0_20,243,0,243,0.07292339205741882,0.16939809918403625,0.3464968800544739,0.05015688549616731
Malawi,gee_soilzinc_stdev_20_50,243,0,243,0.08718755096197128,0.15863031148910522,0.38029077649116516,0.04343809548310696
Malawi,gee_soilzinc_annual_mean,243,0,243,0.34771499410271645,0.8049285933375359,1.7061918005347252,0.3278359303316069
Malawi,gee_soilzinc_annual_sd,243,0,243,0.2190757035742969,0.7878907835502856,1.7510390299072016,0.4024314325221981
Malawi,gee_soilzinc_annual_min,243,0,243,0.07292339205741882,0.1549290418624878,0.3464968800544739,0.04264759178173242
Malawi,gee_soilzinc_annual_max,243,0,243,0.5776318311691284,1.5834908485412598,3.409452199935913,0.7456382919711373
Malawi,gee_soilzinc_annual_range,243,0,243,0.42311792075634,1.45481838285923,3.207779824733734,0.7607966484391891
Malawi,gee_soilzinc_2014_mean_0_20,243,0,243,0.5776318311691284,1.5834908485412598,3.409452199935913,0.7456382919711373
Malawi,gee_soilzinc_2014_mean_20_50,243,0,243,0.49944761395454407,1.3829667568206787,3.007781744003296,0.5998832045295891
Malawi,gee_soilzinc_2014_stdev_0_20,243,0,243,0.07292339205741882,0.16939809918403625,0.3464968800544739,0.05015688549616731
Malawi,gee_soilzinc_2014_stdev_20_50,243,0,243,0.08718755096197128,0.15863031148910522,0.38029077649116516,0.04343809548310696
Malawi,gee_soilzinc_2014_annual_mean,243,0,243,0.34771499410271645,0.8049285933375359,1.7061918005347252,0.3278359303316069
Malawi,gee_soilzinc_2014_annual_sd,243,0,243,0.2190757035742969,0.7878907835502856,1.7510390299072016,0.4024314325221981
Malawi,gee_soilzinc_2014_annual_min,243,0,243,0.07292339205741882,0.1549290418624878,0.3464968800544739,0.04264759178173242
Malawi,gee_soilzinc_2014_annual_max,243,0,243,0.5776318311691284,1.5834908485412598,3.409452199935913,0.7456382919711373
Malawi,gee_soilzinc_2014_annual_range,243,0,243,0.42311792075634,1.45481838285923,3.207779824733734,0.7607966484391891
Malawi,gee_soilzinc_2015_mean_0_20,243,0,243,0.5776318311691284,1.5834908485412598,3.409452199935913,0.7456382919711373
Malawi,gee_soilzinc_2015_mean_20_50,243,0,243,0.49944761395454407,1.3829667568206787,3.007781744003296,0.5998832045295891
Malawi,gee_soilzinc_2015_stdev_0_20,243,0,243,0.07292339205741882,0.16939809918403625,0.3464968800544739,0.05015688549616731
Malawi,gee_soilzinc_2015_stdev_20_50,243,0,243,0.08718755096197128,0.15863031148910522,0.38029077649116516,0.04343809548310696
Malawi,gee_soilzinc_2015_annual_mean,243,0,243,0.34771499410271645,0.8049285933375359,1.7061918005347252,0.3278359303316069
Malawi,gee_soilzinc_2015_annual_sd,243,0,243,0.2190757035742969,0.7878907835502856,1.7510390299072016,0.4024314325221981
Malawi,gee_soilzinc_2015_annual_min,243,0,243,0.07292339205741882,0.1549290418624878,0.3464968800544739,0.04264759178173242
Malawi,gee_soilzinc_2015_annual_max,243,0,243,0.5776318311691284,1.5834908485412598,3.409452199935913,0.7456382919711373
Malawi,gee_soilzinc_2015_annual_range,243,0,243,0.42311792075634,1.45481838285923,3.207779824733734,0.7607966484391891
Malawi,gee_terraclimate_2014_aet,243,0,243,513.7586669921875,652.50787353515625,975.55291748046875,87.84859752781949
Malawi,gee_terraclimate_2014_def,243,0,243,194.02796936035156,520.03863525390625,744.46026611328125,117.36801930354773
Malawi,gee_terraclimate_2014_pdsi,243,0,243,-301.1847839355469,-98.04906463623047,28.633691787719727,92.74447594896954
Malawi,gee_terraclimate_2014_pet,243,0,243,950.92974853515625,1191.2066650390625,1312.427734375,69.45093751879524
Malawi,gee_terraclimate_2014_pr,243,0,243,53.92184066772461,75.58253479003906,183.61936950683594,22.00563854677562
Malawi,gee_terraclimate_2014_ro,243,0,243,2.7611918449401855,14.713293075561523,91.95503997802734,13.817368342886216
Malawi,gee_terraclimate_2014_soil,243,0,243,372.9858093261719,1203.1400146484375,2629.045654296875,472.0431045774533
Malawi,gee_terraclimate_2014_srad,243,0,243,1933.334228515625,2063.273193359375,2159.221923828125,42.41275125708466
Malawi,gee_terraclimate_2014_swe,243,0,1,0,0,0,0
Malawi,gee_terraclimate_2014_tmmn,243,0,243,105.39045715332031,161.38125610351563,204.5140380859375,19.966740742177354
Malawi,gee_terraclimate_2014_tmmx,243,0,243,210.6144561767578,272.60400390625,327.2149963378906,21.13414462889259
Malawi,gee_terraclimate_2014_vap,243,0,243,1408.2872314453125,1895.271728515625,2416.69482421875,213.4232207692049
Malawi,gee_terraclimate_2014_vpd,243,0,243,49.08748245239258,94.77299499511719,138.2349090576172,16.740008254591615
Malawi,gee_terraclimate_2014_vs,243,0,243,145.5943603515625,212.10403442382813,286.0799865722656,35.160626719123314
Malawi,gee_terraclimate_2014_annual_mean,243,0,243,478.74255561828613,583.7435411725726,682.0732727050781,41.12370409251691
Malawi,gee_terraclimate_2014_annual_sd,243,0,243,647.4963410835442,727.4246230170304,859.2265177580886,40.46704788676549
Malawi,gee_terraclimate_2014_annual_min,243,0,235,-301.1847839355469,-98.04906463623047,0,91.8673475287064
Malawi,gee_terraclimate_2014_annual_max,243,0,243,1933.334228515625,2073.15234375,2629.045654296875,96.71432997888495
Malawi,gee_terraclimate_2014_annual_range,243,0,243,1988.0130424499512,2197.6981887817383,2673.1573371887207,125.45646830520863
Malawi,gee_terraclimate_2015_aet,243,0,243,373.3287658691406,583.44927978515625,726.67376708984375,68.1102785547033
Malawi,gee_terraclimate_2015_def,243,0,243,393.34075927734375,622.12506103515625,901.43475341796875,105.06400348338892
