"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Malawi","women_iron","prev","infill","sl_lrn_ridge",3,87,87,-0.348265767679044,-0.321036018005938,14.2557199195007,13.380503685505,-7.90364343639789,1.12469944093243,0.0909090909090909
"Malawi","women_iron","prev","infill","sl_lrn_ranger",3,87,87,-0.153385741507011,-0.126450789661827,15.0194074782257,14.1371600407645,-8.53200607138165,1.15577299860801,0.136363636363636
"Malawi","women_iron","prev","infill","sl_lrn_xgb",3,87,87,-0.0143287144923573,-0.0513906461540188,15.856278767056,15.1482855543573,-7.960057699317,1.20760794056044,0.272727272727273
"Malawi","women_iron","prev","infill","sl_lrn_domain_index",3,87,87,0.0818717569023905,0.0454669817156285,18.687536202299,18.0880493430619,-2.40601459965948,1.47749291741435,0.227272727272727
"Malawi","women_iron","prev","infill","sl_lrn_domain_pc_ridge",3,87,87,-0.256889414280616,-0.243971835401231,14.2732999152409,13.3739442837272,-8.00425420376131,1.12535957024136,0.0909090909090909
"Malawi","women_iron","prev","infill","sl_lrn_domain_pc_enet",3,87,87,-0.27297791574907,-0.282249710975845,14.3350677025318,13.4049817201165,-7.94640152191641,1.12874554821032,0.0909090909090909
"Malawi","women_iron","prev","infill","sl_lrn_domain_pc1_ols",3,87,87,0.0194196660238796,0.05201115784468,17.5689475712486,17.9535205812271,-2.81512680286625,1.35507587037741,0.318181818181818
"Malawi","women_iron","prev","infill","sl_lrn_hapc",3,87,87,-0.131429855992882,-0.101230454575475,16.7963990899827,15.8891854790736,-6.89308651339818,1.23194437961522,0.272727272727273
"Malawi","women_iron","prev","infill","sl_lrn_hapc_lasso",3,87,87,-0.126431467216478,-0.0647092254279651,15.1964270667253,14.3525340369323,-9.4834738162379,1.17166213330085,0.272727272727273
"Malawi","women_iron","prev","infill","sl_lrn_spatial_gam",3,87,87,-0.0733004457784093,-0.0657669569361823,14.8072315314772,14.0230133743527,-9.25165547098198,1.15303269800298,0.272727272727273
"Malawi","women_iron","prev","infill","sl_lrn_spatial_plus_domain",3,87,87,-0.114481615530669,-0.0838183733508804,14.8375815269616,14.0410521687453,-9.25450911256643,1.15400174093349,0.318181818181818
"Malawi","women_iron","prev","infill","ridge_min",3,87,87,-0.35170885810532,-0.331796972841199,14.6438717490947,13.9225468150906,-9.40510779343601,1.16013861067773,0.136363636363636
"Malawi","women_iron","prev","infill","domain_enet",3,87,87,-0.245976990153627,-0.180704762416278,14.6372267699465,13.907074411472,-9.31874842161313,1.15289841118335,0.136363636363636
"Malawi","women_iron","prev","region","domain_index",1,87,87,0.15213614431291,0.0743048098841641,18.1007821943957,17.6912635822442,-2.87492150268867,1.42611000536474,0.272727272727273
"Malawi","women_iron","prev","region","sl_disc",1,87,87,0.0851905497827597,0.0985678595283976,13.9706260493964,12.9659118980378,-8.59034218949708,1.11152275405011,0.227272727272727
