"country","outcome","target","rep","set","n_cols","addon_cols","spearman"
"Ghana","women_vitA","level",2,"addon_only",17,17,0.155988620199146
"Ghana","women_vitA","level",2,"replace",407,17,0.413968705547653
"Ghana","women_vitA","level",3,"base",391,0,0.480085348506401
"Ghana","women_vitA","level",3,"plus",408,17,0.463726884779516
"Ghana","women_vitA","level",3,"addon_only",17,17,0.292432432432432
"Ghana","women_vitA","level",3,"replace",407,17,0.463072546230441
"Ghana","women_vitA","level",4,"base",391,0,0.517439544807966
"Ghana","women_vitA","level",4,"plus",408,17,0.518691322901849
"Ghana","women_vitA","level",4,"addon_only",17,17,0.363100995732575
"Ghana","women_vitA","level",4,"replace",407,17,0.522048364153627
"Ghana","women_vitA","level",5,"base",391,0,0.528335704125178
"Ghana","women_vitA","level",5,"plus",408,17,0.520369843527738
"Ghana","women_vitA","level",5,"addon_only",17,17,0.296216216216216
"Ghana","women_vitA","level",5,"replace",407,17,0.52022759601707
"Ghana","women_vitA","level",6,"base",391,0,0.495618776671408
"Ghana","women_vitA","level",6,"plus",408,17,0.485462304409673
"Ghana","women_vitA","level",6,"addon_only",17,17,0.250241820768137
"Ghana","women_vitA","level",6,"replace",407,17,0.483385490753912
"Ghana","women_vitA","level",7,"base",391,0,0.502190611664296
"Ghana","women_vitA","level",7,"plus",408,17,0.496415362731152
"Ghana","women_vitA","level",7,"addon_only",17,17,0.267567567567568
"Ghana","women_vitA","level",7,"replace",407,17,0.494736842105263
