"column","outcome","country","n","rho","z"
"ihmr_hivprevalence","women_vitA","SierraLeone",14,0.0241758241758242,0.0801977646332776
"ihmr_sod","women_vitA","SierraLeone",14,-0.481318681318681,-1.74023021813039
"ihmr_wimp","women_vitA","SierraLeone",14,0.336263736263736,1.16040055735088
"ihmr_wpiped","women_vitA","SierraLeone",14,0.0637362637362637,0.211676215079098
"ihmr_wsurface","women_vitA","SierraLeone",14,-0.358241758241758,-1.24329427179488
"ihmr_wunimp","women_vitA","SierraLeone",14,-0.279120879120879,-0.950970584789045
"ihmr_prevalence","women_vitA","SierraLeone",14,0.217582417582418,0.733362050629567
"ihmr_mcvcoverage","women_vitA","SierraLeone",14,0.2,0.672387814587835
"ihmr_stuntingprevalence","child_iron","SierraLeone",14,-0.169230769230769,-0.566727089822511
"ihmr_wastingprevalence","child_iron","SierraLeone",14,-0.384615384615385,-1.34477562917567
"ihmr_underweightprevalence","child_iron","SierraLeone",14,0.032967032967033,0.109378915549869
"ihmr_overweightprevalence","child_iron","SierraLeone",14,0.243956043956044,0.825760671670774
"ihmr_allanemia","child_iron","SierraLeone",14,-0.314285714285714,-1.07887742508036
"ihmr_mildanemia","child_iron","SierraLeone",14,-0.481318681318681,-1.74023021813039
"ihmr_moderateanemia","child_iron","SierraLeone",14,-0.331868131868132,-1.14399059449846
"ihmr_severeanemia","child_iron","SierraLeone",14,0.16043956043956,0.53675538403532
"ihmr_ebfprevalence","child_iron","SierraLeone",14,0.0373626373626374,0.123975559383683
"ihmr_hivprevalence","child_iron","SierraLeone",14,0.327472527472527,1.12763434645335
"ihmr_sod","child_iron","SierraLeone",14,-0.226373626373626,-0.764030599625392
"ihmr_wimp","child_iron","SierraLeone",14,-0.0681318681318681,-0.226318463837001
"ihmr_wpiped","child_iron","SierraLeone",14,0.204395604395604,0.687587851301074
"ihmr_wsurface","child_iron","SierraLeone",14,0.0021978021978022,0.00728929699012438
"ihmr_wunimp","child_iron","SierraLeone",14,0.323076923076923,1.11133075817385
"ihmr_prevalence","child_iron","SierraLeone",14,0.520879120879121,1.91550154513451
"ihmr_mcvcoverage","child_iron","SierraLeone",14,-0.358241758241758,-1.24329427179488
"ihmr_stuntingprevalence","women_iron","SierraLeone",14,-0.235164835164835,-0.794828086469561
"ihmr_wastingprevalence","women_iron","SierraLeone",14,-0.186813186813187,-0.626951756076531
"ihmr_underweightprevalence","women_iron","SierraLeone",14,-0.0153846153846154,-0.0510290229872549
"ihmr_overweightprevalence","women_iron","SierraLeone",14,0.257142857142857,0.872426701943039
"ihmr_allanemia","women_iron","SierraLeone",14,-0.217582417582418,-0.733362050629567
"ihmr_mildanemia","women_iron","SierraLeone",14,-0.301098901098901,-1.03056694761206
"ihmr_moderateanemia","women_iron","SierraLeone",14,-0.173626373626374,-0.581747091575559
"ihmr_severeanemia","women_iron","SierraLeone",14,0.248351648351648,0.841279591600415
"ihmr_ebfprevalence","women_iron","SierraLeone",14,0.41978021978022,1.48394151120488
"ihmr_hivprevalence","women_iron","SierraLeone",14,0.230769230769231,0.779412844156708
"ihmr_sod","women_iron","SierraLeone",14,-0.0813186813186813,-0.270300416383691
"ihmr_wimp","women_iron","SierraLeone",14,-0.0373626373626374,-0.123975559383683
"ihmr_wpiped","women_iron","SierraLeone",14,-0.274725274725275,-0.935181145289365
"ihmr_wsurface","women_iron","SierraLeone",14,0.0373626373626374,0.123975559383683
"ihmr_wunimp","women_iron","SierraLeone",14,0.0637362637362637,0.211676215079098
"ihmr_prevalence","women_iron","SierraLeone",14,0.30989010989011,1.0627256530837
"ihmr_mcvcoverage","women_iron","SierraLeone",14,0.0241758241758242,0.0801977646332776
"ihmr_stuntingprevalence","women_folate","SierraLeone",14,0.235164835164835,0.794828086469561
"ihmr_wastingprevalence","women_folate","SierraLeone",14,-0.112087912087912,-0.373322256981037
"ihmr_underweightprevalence","women_folate","SierraLeone",14,-0.213186813186813,-0.71807424109164
"ihmr_overweightprevalence","women_folate","SierraLeone",14,0.248351648351648,0.841279591600415
"ihmr_allanemia","women_folate","SierraLeone",14,0.274725274725275,0.935181145289365
"ihmr_mildanemia","women_folate","SierraLeone",14,0.371428571428571,1.29374660618842
"ihmr_moderateanemia","women_folate","SierraLeone",14,0.27032967032967,0.919432899833877
"ihmr_severeanemia","women_folate","SierraLeone",14,-0.112087912087912,-0.373322256981037
"ihmr_ebfprevalence","women_folate","SierraLeone",14,-0.0769230769230769,-0.255629983082611
"ihmr_hivprevalence","women_folate","SierraLeone",14,0.0637362637362637,0.211676215079098
"ihmr_sod","women_folate","SierraLeone",14,0.169230769230769,0.566727089822511
"ihmr_wimp","women_folate","SierraLeone",14,-0.217582417582418,-0.733362050629567
"ihmr_wpiped","women_folate","SierraLeone",14,-0.173626373626374,-0.581747091575559
"ihmr_wsurface","women_folate","SierraLeone",14,0.112087912087912,0.373322256981037
"ihmr_wunimp","women_folate","SierraLeone",14,0.406593406593407,1.43120023985159
"ihmr_prevalence","women_folate","SierraLeone",14,-0.323076923076923,-1.11133075817385
"ihmr_mcvcoverage","women_folate","SierraLeone",14,0.38021978021978,1.32769978630703
"ihmr_stuntingprevalence","women_b12","SierraLeone",14,0.410989010989011,1.44870390267155
"ihmr_wastingprevalence","women_b12","SierraLeone",14,-0.16043956043956,-0.53675538403532
"ihmr_underweightprevalence","women_b12","SierraLeone",14,0.745054945054945,3.18975273191533
"ihmr_overweightprevalence","women_b12","SierraLeone",14,-0.393406593406593,-1.37913233395035
"ihmr_allanemia","women_b12","SierraLeone",14,0.648351648351648,2.56192580988952
"ihmr_mildanemia","women_b12","SierraLeone",14,0.608791208791209,2.34484869159631
"ihmr_moderateanemia","women_b12","SierraLeone",14,0.56043956043956,2.10099491490371
"ihmr_severeanemia","women_b12","SierraLeone",14,0.534065934065934,1.9760994893229
"ihmr_ebfprevalence","women_b12","SierraLeone",14,0.415384615384615,1.46628382849224
"ihmr_hivprevalence","women_b12","SierraLeone",14,-0.608791208791209,-2.34484869159631
"ihmr_sod","women_b12","SierraLeone",14,0.0593406593406593,0.197042201903216
"ihmr_wimp","women_b12","SierraLeone",14,-0.450549450549451,-1.60985471130067
"ihmr_wpiped","women_b12","SierraLeone",14,-0.243956043956044,-0.825760671670774
"ihmr_wsurface","women_b12","SierraLeone",14,0.476923076923077,1.72130781398171
"ihmr_wunimp","women_b12","SierraLeone",14,0.362637362637363,1.26004969418762
"ihmr_prevalence","women_b12","SierraLeone",14,0.323076923076923,1.11133075817385
"ihmr_mcvcoverage","women_b12","SierraLeone",14,-0.032967032967033,-0.109378915549869
