"column","outcome","country","n","rho","z"
"fe_tmax_range","women_b12","SierraLeone",14,0.221978021978022,0.748680587373998
"fe_tmax_anom_sy","women_b12","SierraLeone",14,0.103296703296703,0.343822793099073
"fe_pet_ann","women_b12","SierraLeone",14,0.305494505494505,1.04662248556448
"fe_aridity","women_b12","SierraLeone",14,-0.410989010989011,-1.44870390267155
"fe_def_ann","women_b12","SierraLeone",14,0.301098901098901,1.03056694761206
"fe_aet_ann","women_b12","SierraLeone",14,0.186813186813187,0.626951756076531
"fe_soilm_ann","women_b12","SierraLeone",14,-0.410989010989011,-1.44870390267155
"fe_vpd_ann","women_b12","SierraLeone",14,0.428571428571429,1.51949627825336
"fe_srad_ann","women_b12","SierraLeone",14,0.287912087912088,0.982676579905355
"fe_lst_day_ann","women_b12","SierraLeone",14,-0.0373626373626374,-0.123975559383683
"fe_lst_night_ann","women_b12","SierraLeone",14,-0.182417582417582,-0.611858745158223
"fe_lst_day_range","women_b12","SierraLeone",14,0.213186813186813,0.71807424109164
"fe_lst_night_range","women_b12","SierraLeone",14,0.178021978021978,0.59679075120746
"fe_lst_diurnal","women_b12","SierraLeone",14,0.173626373626374,0.581747091575559
"fe_lst_day_hot","women_b12","SierraLeone",14,0.134065934065934,0.447339479981085
