"country","outcome","fraction","rep","n_areas","arm","mae","rho"
"Malawi","women_zinc",0.6,5,87,"survey",27.9124162408573,-0.115858226944861
"Malawi","women_zinc",0.6,5,87,"aug_sp",28.9967406558767,-0.178225206284667
"Malawi","women_zinc",0.6,5,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,5,87,"aug_idx",36.2844823717471,-0.355824387564565
"Malawi","women_zinc",0.6,5,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,6,87,"survey",25.8896021406911,0.165186790949476
"Malawi","women_zinc",0.6,6,87,"aug_sp",27.1771078830067,0.0972806301206131
"Malawi","women_zinc",0.6,6,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,6,87,"aug_idx",34.779784825447,-0.199363831628175
"Malawi","women_zinc",0.6,6,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,7,87,"survey",25.1781655909976,0.101156088434403
"Malawi","women_zinc",0.6,7,87,"aug_sp",26.516549974235,0.00282853633541545
"Malawi","women_zinc",0.6,7,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,7,87,"aug_idx",34.9056561324153,-0.263839837593784
"Malawi","women_zinc",0.6,7,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,8,87,"survey",25.5367333727562,0.0429884653625815
"Malawi","women_zinc",0.6,8,87,"aug_sp",26.8090495883567,-0.00627395862443524
"Malawi","women_zinc",0.6,8,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,8,87,"aug_idx",33.8418491256047,-0.188835644686661
"Malawi","women_zinc",0.6,8,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,9,87,"survey",26.8126592151538,-0.0250415706982482
"Malawi","women_zinc",0.6,9,87,"aug_sp",28.0055671036933,-0.0842666212623527
"Malawi","women_zinc",0.6,9,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,9,87,"aug_idx",35.7994255919574,-0.286605214044576
"Malawi","women_zinc",0.6,9,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,10,87,"survey",25.2824948756842,0.166264461043693
"Malawi","women_zinc",0.6,10,87,"aug_sp",26.5908901800574,0.0993826118884501
"Malawi","women_zinc",0.6,10,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,10,87,"aug_idx",33.5660816355276,-0.147271239990476
"Malawi","women_zinc",0.6,10,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,11,87,"survey",26.77673795599,0.102918726942274
"Malawi","women_zinc",0.6,11,87,"aug_sp",27.9408692706681,0.042199568752119
"Malawi","women_zinc",0.6,11,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,11,87,"aug_idx",35.7589275987661,-0.211016121862924
"Malawi","women_zinc",0.6,11,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,12,87,"survey",26.2743671444739,0.0876222500333673
"Malawi","women_zinc",0.6,12,87,"aug_sp",27.5558026377622,0.0294231752241358
"Malawi","women_zinc",0.6,12,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,12,87,"aug_idx",34.8937017625883,-0.227822836954456
"Malawi","women_zinc",0.6,12,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,13,87,"survey",25.0203758708314,0.180829760364915
"Malawi","women_zinc",0.6,13,87,"aug_sp",26.3573234227439,0.104628427256878
"Malawi","women_zinc",0.6,13,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,13,87,"aug_idx",34.396846855962,-0.176141502619159
"Malawi","women_zinc",0.6,13,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,14,87,"survey",26.63787881525,0.0126168050629601
"Malawi","women_zinc",0.6,14,87,"aug_sp",27.8628132660437,-0.0659885189333352
"Malawi","women_zinc",0.6,14,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,14,87,"aug_idx",34.9665673009477,-0.284146809281323
"Malawi","women_zinc",0.6,14,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,15,87,"survey",25.5935041907312,0.101590618530266
"Malawi","women_zinc",0.6,15,87,"aug_sp",26.9003960660477,0.043223142482544
"Malawi","women_zinc",0.6,15,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,15,87,"aug_idx",34.7063426528895,-0.215009887221814
"Malawi","women_zinc",0.6,15,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,16,87,"survey",26.0222575372642,0.167604126721396
"Malawi","women_zinc",0.6,16,87,"aug_sp",27.2620231744798,0.105715974345455
"Malawi","women_zinc",0.6,16,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,16,87,"aug_idx",35.9419517993702,-0.174560446767699
"Malawi","women_zinc",0.6,16,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,17,87,"survey",24.9714367952019,0.169098376140013
"Malawi","women_zinc",0.6,17,87,"aug_sp",26.2011109193081,0.0877668778583595
"Malawi","women_zinc",0.6,17,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,17,87,"aug_idx",34.242423671142,-0.186523464742041
"Malawi","women_zinc",0.6,17,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,18,87,"survey",25.9896092083911,0.118404214410126
"Malawi","women_zinc",0.6,18,87,"aug_sp",27.0515743382727,0.0670669269707472
"Malawi","women_zinc",0.6,18,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,18,87,"aug_idx",33.6096474216622,-0.168565229203781
"Malawi","women_zinc",0.6,18,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,19,87,"survey",24.84818259743,0.18868973832422
"Malawi","women_zinc",0.6,19,87,"aug_sp",26.055103008173,0.106675574717728
"Malawi","women_zinc",0.6,19,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,19,87,"aug_idx",33.3952998637002,-0.182822149020415
"Malawi","women_zinc",0.6,19,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,20,87,"survey",26.8153583100046,0.106109049220948
"Malawi","women_zinc",0.6,20,87,"aug_sp",28.0475837621838,0.0453708195062035
"Malawi","women_zinc",0.6,20,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,20,87,"aug_idx",35.341219795438,-0.204271502103517
"Malawi","women_zinc",0.6,20,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,21,87,"survey",25.9596886608616,0.141484173022115
"Malawi","women_zinc",0.6,21,87,"aug_sp",26.966941366683,0.0922084567243107
"Malawi","women_zinc",0.6,21,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,21,87,"aug_idx",34.5937737932314,-0.12840823838693
"Malawi","women_zinc",0.6,21,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,22,87,"survey",26.7540316865777,0.114889390398935
"Malawi","women_zinc",0.6,22,87,"aug_sp",28.0758480325394,0.0547017907451669
"Malawi","women_zinc",0.6,22,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,22,87,"aug_idx",35.6933172522989,-0.192390735589655
"Malawi","women_zinc",0.6,22,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,23,87,"survey",25.6430701894094,0.127478959446903
"Malawi","women_zinc",0.6,23,87,"aug_sp",26.6883441953805,0.061565218169713
"Malawi","women_zinc",0.6,23,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,23,87,"aug_idx",33.325967894317,-0.194227684873722
"Malawi","women_zinc",0.6,23,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,24,87,"survey",24.6410514995756,0.167566793636724
"Malawi","women_zinc",0.6,24,87,"aug_sp",25.7107853222992,0.0985052629766572
"Malawi","women_zinc",0.6,24,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,24,87,"aug_idx",33.9833739282714,-0.192564377561781
"Malawi","women_zinc",0.6,24,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,25,87,"survey",28.5203944779299,-0.0287555169491946
"Malawi","women_zinc",0.6,25,87,"aug_sp",29.6075318623205,-0.085637478937029
"Malawi","women_zinc",0.6,25,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,25,87,"aug_idx",35.7637844099139,-0.262304476998147
"Malawi","women_zinc",0.6,25,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,26,87,"survey",25.8561563732495,0.0313242405934323
"Malawi","women_zinc",0.6,26,87,"aug_sp",27.1647787662096,-0.0483044549300108
"Malawi","women_zinc",0.6,26,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,26,87,"aug_idx",35.7121799008051,-0.295689430902097
"Malawi","women_zinc",0.6,26,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,27,87,"survey",23.7142130979022,0.250788255929549
"Malawi","women_zinc",0.6,27,87,"aug_sp",24.7246502667616,0.197682246213906
"Malawi","women_zinc",0.6,27,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,27,87,"aug_idx",32.0468747806972,-0.027522252581918
"Malawi","women_zinc",0.6,27,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,28,87,"survey",25.8018442361803,0.0139194091663269
"Malawi","women_zinc",0.6,28,87,"aug_sp",27.042354461683,-0.052618087079659
"Malawi","women_zinc",0.6,28,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,28,87,"aug_idx",35.0047751268679,-0.255715221108536
"Malawi","women_zinc",0.6,28,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,29,87,"survey",26.742175042269,0.0492462259761011
"Malawi","women_zinc",0.6,29,87,"aug_sp",27.9857062955258,-0.0272480810469827
"Malawi","women_zinc",0.6,29,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,29,87,"aug_idx",35.6638144311851,-0.234083087002144
"Malawi","women_zinc",0.6,29,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,30,87,"survey",29.3827121583406,-0.0604462352428195
"Malawi","women_zinc",0.6,30,87,"aug_sp",30.3564302396776,-0.100790025767784
"Malawi","women_zinc",0.6,30,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,30,87,"aug_idx",36.2540965943374,-0.312514424095958
"Malawi","women_zinc",0.6,30,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,31,87,"survey",26.4530335887246,0.0460084992457632
"Malawi","women_zinc",0.6,31,87,"aug_sp",27.6078758527574,-0.0203206802642851
"Malawi","women_zinc",0.6,31,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,31,87,"aug_idx",35.931117991265,-0.281459928238957
"Malawi","women_zinc",0.6,31,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,32,87,"survey",25.1794927013332,0.13344658273488
"Malawi","women_zinc",0.6,32,87,"aug_sp",26.3190537402916,0.0693882459665325
"Malawi","women_zinc",0.6,32,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,32,87,"aug_idx",34.5614440587349,-0.204152694438378
"Malawi","women_zinc",0.6,32,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,33,87,"survey",25.4444569675951,0.0297430420148936
"Malawi","women_zinc",0.6,33,87,"aug_sp",26.8479999202588,-0.0676335481429468
"Malawi","women_zinc",0.6,33,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,33,87,"aug_idx",34.3872224399296,-0.276616231121768
"Malawi","women_zinc",0.6,33,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,34,87,"survey",25.2703502476368,0.118598841847581
"Malawi","women_zinc",0.6,34,87,"aug_sp",26.4539466610516,0.0464309494412866
"Malawi","women_zinc",0.6,34,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,34,87,"aug_idx",35.0395601218501,-0.211619299239782
"Malawi","women_zinc",0.6,34,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,35,87,"survey",26.7154690943513,0.0160849499209509
"Malawi","women_zinc",0.6,35,87,"aug_sp",28.0368029800793,-0.0855826446300419
"Malawi","women_zinc",0.6,35,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,35,87,"aug_idx",34.5918869319803,-0.288314216612339
"Malawi","women_zinc",0.6,35,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,36,87,"survey",26.0724836967242,0.00685435083642495
"Malawi","women_zinc",0.6,36,87,"aug_sp",27.2521387877873,-0.0709875799203215
"Malawi","women_zinc",0.6,36,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,36,87,"aug_idx",35.0011388395032,-0.277941393540621
"Malawi","women_zinc",0.6,36,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,37,87,"survey",25.06683201144,0.110416465315576
"Malawi","women_zinc",0.6,37,87,"aug_sp",26.3482488541327,0.0443472457757786
"Malawi","women_zinc",0.6,37,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,37,87,"aug_idx",34.150754423465,-0.212981017863293
"Malawi","women_zinc",0.6,37,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,38,87,"survey",25.5044303421287,0.0418349598070187
"Malawi","women_zinc",0.6,38,87,"aug_sp",26.7844319438338,-0.0416512256822485
"Malawi","women_zinc",0.6,38,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,38,87,"aug_idx",35.3903868023086,-0.288880837784538
"Malawi","women_zinc",0.6,38,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,39,87,"survey",26.2649026537138,0.0499115423702042
"Malawi","women_zinc",0.6,39,87,"aug_sp",27.4002684790175,-0.0253197412512714
"Malawi","women_zinc",0.6,39,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,39,87,"aug_idx",34.186933241592,-0.206254676206215
"Malawi","women_zinc",0.6,39,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.6,40,87,"survey",25.2194876235379,0.187788076407887
"Malawi","women_zinc",0.6,40,87,"aug_sp",26.5777802278005,0.127850756265895
"Malawi","women_zinc",0.6,40,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.6,40,87,"aug_idx",34.472963776448,-0.122184544543899
"Malawi","women_zinc",0.6,40,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,1,87,"survey",24.3656171127378,0.174466076623136
"Malawi","women_zinc",0.8,1,87,"aug_sp",25.5245029371419,0.097189239608968
"Malawi","women_zinc",0.8,1,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,1,87,"aug_idx",33.9407877862944,-0.179504673447698
"Malawi","women_zinc",0.8,1,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,2,87,"survey",23.9383716170575,0.166414499173949
"Malawi","women_zinc",0.8,2,87,"aug_sp",25.3468524111867,0.0934239505291904
"Malawi","women_zinc",0.8,2,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,2,87,"aug_idx",33.7304767767269,-0.186413796128067
"Malawi","women_zinc",0.8,2,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,3,87,"survey",23.8437710544919,0.112157502160555
"Malawi","women_zinc",0.8,3,87,"aug_sp",25.2010198970542,0.02385749306495
"Malawi","women_zinc",0.8,3,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,3,87,"aug_idx",33.6556196509939,-0.256583430969165
"Malawi","women_zinc",0.8,3,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,4,87,"survey",23.3584119393082,0.246637821363467
"Malawi","women_zinc",0.8,4,87,"aug_sp",24.7136549425844,0.170045755492432
"Malawi","women_zinc",0.8,4,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,4,87,"aug_idx",33.5317081296576,-0.145607932678535
"Malawi","women_zinc",0.8,4,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,5,87,"survey",23.0135756240423,0.270483927790382
"Malawi","women_zinc",0.8,5,87,"aug_sp",24.3006504578931,0.208183016001926
"Malawi","women_zinc",0.8,5,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,5,87,"aug_idx",33.6543610439878,-0.136523715821014
"Malawi","women_zinc",0.8,5,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,6,87,"survey",24.0596074411111,0.130008164715353
"Malawi","women_zinc",0.8,6,87,"aug_sp",25.4917105224044,0.0316256865547824
"Malawi","women_zinc",0.8,6,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,6,87,"aug_idx",34.3139829828883,-0.279659535159549
"Malawi","women_zinc",0.8,6,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,7,87,"survey",23.6135193510384,0.142348534456411
"Malawi","women_zinc",0.8,7,87,"aug_sp",24.8967308519524,0.0708870503575119
"Malawi","women_zinc",0.8,7,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,7,87,"aug_idx",33.4253013402298,-0.203905940056936
"Malawi","women_zinc",0.8,7,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,8,87,"survey",25.1926672131949,0.092985276073294
"Malawi","women_zinc",0.8,8,87,"aug_sp",26.5085706618515,0.010203750625174
"Malawi","women_zinc",0.8,8,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,8,87,"aug_idx",35.3120113892252,-0.273225643139735
"Malawi","women_zinc",0.8,8,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,9,87,"survey",23.4523657601081,0.100381512791758
"Malawi","women_zinc",0.8,9,87,"aug_sp",24.9013621381989,0.0345501829274252
"Malawi","women_zinc",0.8,9,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,9,87,"aug_idx",33.2068394673021,-0.271023131809088
"Malawi","women_zinc",0.8,9,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,10,87,"survey",23.1344382195297,0.20452832745754
"Malawi","women_zinc",0.8,10,87,"aug_sp",24.5415020347694,0.127101354070405
"Malawi","women_zinc",0.8,10,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,10,87,"aug_idx",34.0765071833114,-0.174660976330508
"Malawi","women_zinc",0.8,10,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,11,87,"survey",24.988446647362,0.111656357602385
"Malawi","women_zinc",0.8,11,87,"aug_sp",26.2387406118938,0.0229161707950056
"Malawi","women_zinc",0.8,11,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,11,87,"aug_idx",34.8909640798521,-0.25908753098824
"Malawi","women_zinc",0.8,11,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,12,87,"survey",25.5708755363116,0.0162539506167757
"Malawi","women_zinc",0.8,12,87,"aug_sp",26.8937426496149,-0.0722304908786947
"Malawi","women_zinc",0.8,12,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,12,87,"aug_idx",35.5743474343083,-0.329430807801464
"Malawi","women_zinc",0.8,12,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,13,87,"survey",25.4124725372517,0.0820465795120066
"Malawi","women_zinc",0.8,13,87,"aug_sp",26.8146455120347,0.00156734727471325
"Malawi","women_zinc",0.8,13,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,13,87,"aug_idx",34.4029065964979,-0.238305328640147
"Malawi","women_zinc",0.8,13,87,"alone_idx",34.6010517815181,-0.256723916519964
"Malawi","women_zinc",0.8,14,87,"survey",22.7380976317861,0.202408057926489
"Malawi","women_zinc",0.8,14,87,"aug_sp",24.000177094622,0.131670879652659
"Malawi","women_zinc",0.8,14,87,"alone_sp",24.6357791710874,-0.44104859959608
"Malawi","women_zinc",0.8,14,87,"aug_idx",32.0198589166246,-0.165211197426406
