"country","Admin1","Admin2","y_mod","y_nat","w","fold_rep1","fold_rep2","fold_rep3","fold_rep4","fold_rep5","fold_rep6","fold_rep7","fold_rep8","fold_rep9","fold_rep10","Adult.nutrit_PC1","Adult.nutrit_PC2","Agricultural_PC1","Agricultural_PC2","Agricultural_PC3","Agricultural_PC4","Agricultural_PC5","Anaemia.and._PC1","Anaemia.and._PC2","Anaemia.and._PC3","Built.enviro_PC1","Built.enviro_PC2","Built.enviro_PC3","Built.enviro_PC4","Child.anthro_PC1","Child.anthro_PC2","Child.anthro_PC3","Child.anthro_PC4","Child.anthro_PC5","Child.mortal_PC1","Child.mortal_PC2","Climate.and._PC1","Climate.and._PC2","Climate.and._PC3","Climate.and._PC4","Conflict.and_PC1","Conflict.and_PC2","Conflict.and_PC3","Dietary.inad_PC1","Dietary.inad_PC2","Ecosystem.pr_PC1","Ecosystem.pr_PC2","Ecosystem.pr_PC3","Education..e_PC1","Education..e_PC2","Education..e_PC3","Education..e_PC4","Education..e_PC5","Fertility..r_PC1","Fertility..r_PC2","Fertility..r_PC3","Fertility..r_PC4","Food.fortifi_PC1","Food.fortifi_PC2","Food.fortifi_PC3","Food.fortifi_PC4","Food.prices._PC1","Food.prices._PC2","Food.prices._PC3","Food.prices._PC4","Healthcare.a_PC1","Healthcare.a_PC2","Healthcare.a_PC3","Household.as_PC1","Household.as_PC2","Household.as_PC3","Household.as_PC4","Household.di_PC1","Immunisation_PC1","Immunisation_PC2","Immunisation_PC3","Immunisation_PC4","Immunisation_PC5","Infant.and.y_PC1","Infant.and.y_PC2","Infant.and.y_PC3","Infant.and.y_PC4","Infant.and.y_PC5","Infection.an_PC1","Infection.an_PC2","Infection.an_PC3","Infection.an_PC4","Infection.an_PC5","Infection.an_PC6","Infection.an_PC7","Infection.an_PC8","Livestock.de_PC1","Livestock.de_PC2","Livestock.de_PC3","Ruralness..p_PC1","Satellite.em_PC1","Satellite.em_PC2","Satellite.em_PC3","Satellite.em_PC4","Satellite.em_PC5","Soil.charact_PC1","Soil.charact_PC2","Soil.charact_PC3","Soil.charact_PC4","Soil.charact_PC5","Soil.charact_PC6","Water.and.co_PC1","Water.and.co_PC2","Water.and.sa_PC1","Water.and.sa_PC2","Water.and.sa_PC3","Water.and.sa_PC4","Water.and.sa_PC5","Water.and.sa_PC6"
"Ghana","Volta","Afadzato South",-3.51668345911504,-3.51668345911504,5.51226645066067,4,1,2,3,3,1,4,4,4,1,1.33188551019234,2.11357829552658,-0.0188822932237702,0.406325943794427,-0.413416294212517,-0.626204493590479,0.548342850239359,3.56220206143471,1.69406852861935,-0.195862709450787,0.289001352026315,0.0207540473773063,-1.12440330604511,-0.556006655826584,-0.488389870016159,1.6713034080787,0.0943209380983276,-1.89558009211438,0.944930341156152,-0.221357821055647,-0.615295338171979,-2.22341558601314,-0.412504113406797,0.955865181394987,-0.697665717739726,-1.29875365517931,-0.338208905572617,-0.110137184345177,-2.16417294122234,1.10500903924515,2.32625039284312,-0.742467199362901,-1.47467899099156,2.29505971798245,-0.914228525993813,-1.62185263815191,0.432569395782982,-1.48320853968192,-1.20171959375827,2.99915416448717,-0.754718532260357,0.293944430387785,-2.85239001112651,-1.63069181078629,0.103425093192468,-0.0164965691314271,-0.112519649406204,-1.16590952135249,1.65226804218079,0.699557646637402,0.259270039259634,-0.218829789371212,1.96216646042775,-0.350410372015286,-1.927280920035,0.0569826725290908,-0.64083645750247,0.42211911469891,0.925311765186247,2.05884480546521,-3.49014437879348,1.01507692391457,-3.03530117977612,-1.09773771313623,-0.650221204708035,-2.33674640501775,-0.880358365134742,1.62289056770531,-0.2110243915463,2.42213045897835,-2.54907162122644,0.313213940599589,-1.48054432036259,0.631108722524545,-0.331215524312959,-0.0650085955202348,-0.290728193370677,0.823036663579819,0.60992209358,0.41625454189089,-1.63208579067553,-2.92318449270534,2.79746509117304,-1.57924407615897,1.41409092820204,3.37513812572161,-0.000269814356017348,-0.604234438318369,0.796508851497165,-1.1027675977893,-0.07372052202374,-0.633424377621016,-0.361395569717759,0.564555685894158,2.26211326445268,1.37551724498317,-1.27723056962609,-1.38634503519878,-0.200437178410478
"Ghana","Volta","Akatsi South",-3.83969012752143,-3.83969012752143,3.981217101721,5,1,3,5,3,1,4,2,2,4,0.0866346266956503,0.666093718183509,-0.747826081294596,-0.875328790896416,1.53271058931402,-1.0317592817621,1.23335428896496,4.59811494457661,1.63074044098063,-0.624847093489483,0.0575345521435298,1.98631117390347,-0.503996407138498,0.626015173537989,-1.10991225087203,2.08044635411081,-0.717450585767976,-2.6467447049026,0.560233522266393,0.874776387946799,-2.61204412231683,-0.215243116852291,2.77755326382482,-2.63956880175264,-0.0129019450906506,1.13902631708198,-0.670131701723777,-0.657010739932325,-2.16417294122234,1.10500903924515,0.234705813967262,-0.737486587963558,-1.1593161866637,0.738745629414824,-0.492338185487947,1.25613814299872,0.0930958510227052,-0.903031331634134,-2.38411272320347,2.77204480582972,-0.543919560604528,-1.27855146954998,-2.02969598051685,-0.281923900795615,1.44680445218212,-1.84965815297287,1.87073256992277,1.0423607640011,1.6089489898952,-0.0534179701793887,-0.3949732098773,0.832758053458883,1.89628229979837,-1.22878766842219,-2.20662310217865,-0.880714858327454,-0.315711686520784,0.42211911469891,0.896729949241051,1.62247902141621,-3.12053960031648,0.715632961391018,-2.42782842248321,-1.41884648089139,-2.03503875154692,-2.69885552367167,-0.363654377401334,2.34421211532451,-0.213991264155349,2.63558059000804,-4.98880808193446,-0.795993415733147,-2.36033437466622,0.0251836972672553,-0.39900094590163,0.0723056263928315,1.46689424038935,-0.254644726812008,0.0138784441831544,0.650674526918993,-0.971430640573118,3.14532139264787,6.34486417253765,2.57047623842746,-0.291164927622322,-0.777164832486606,4.54285645375314,-2.3666025543511,-0.0314853545407796,1.00551951152608,2.77131065538667,-0.72225869983328,-1.03166285979635,-1.02886593311215,0.57681632628404,0.209236904769184,0.401628437872369,-0.178114332814703,0.374982522095424
"Ghana","Volta","Ho Municipal",-3.40850395684459,-3.40850395684459,1,2,2,4,5,2,1,3,4,4,4,0.585887410334776,1.43942852224538,-2.2864773093923,-0.248867357393604,-1.37828490735294,-1.45752043298089,0.363502212256346,1.24934353051887,2.53883065113118,1.60791191470285,-1.1010875852421,-1.30923013605725,0.10201751384224,0.143672020422944,-2.09316782658992,2.23310102247881,0.223260126283706,-1.97693213170723,1.64015366005087,-3.28583147515938,-0.44538078036211,-2.37937994259784,-0.318444198583854,-0.823142509712325,0.0191054394503973,1.85537282894296,0.533778128308207,-0.699005058466939,-2.16417294122234,1.10500903924515,1.69592001851973,-0.395097076998158,-1.1380245394911,3.27420212343694,0.766409869345371,-1.62705705941591,1.65350263839663,-1.6971907938408,2.30875981484177,0.964987433607625,-0.624812546512509,-1.59956921907851,-2.5296638388309,-2.38110115370636,-0.359697559035342,0.115769685178457,0.675863425585777,-0.530235231916026,0.476647215497451,-0.222632073379098,-1.27216867260462,0.0711051049011942,2.26014506247172,1.329988231011,-2.42785060436066,1.00183837379373,-1.12933589125658,0.42211911469891,1.63742678383104,1.37864693122147,-2.77636916738726,1.23815379516579,-3.08799606906219,-2.32728305600268,-3.51212953531518,-2.38436948620429,-0.739916657996294,1.09513245216162,-0.95069222288466,2.13690140326697,-4.13533465357167,0.325033642469794,-1.73302886385577,0.919875396358503,-1.02588420385197,1.27720105748227,-0.503078141735337,1.52011912038904,-0.126255503948929,1.63510512165595,-1.69907811434787,-1.88597118413582,2.58517412309101,-1.37247152638636,1.95706919161109,2.82746247232638,0.236338465951581,0.504534605101288,0.224123979632403,0.163515361369895,0.268147698697211,0.542520795500945,-0.610504233491302,0.780707954193148,1.67070418340312,1.99224254676802,1.1573446967128,-0.568524611057312,-1.27799977499538
"Ghana","Volta","South Tongu",-2.84599370375118,-2.84599370375118,3.981217101721,1,1,5,5,1,2,4,5,3,4,-0.269800631071064,0.776480840551571,-1.42778927024313,-0.74191327741068,2.10858755319214,-1.30951092096355,2.15396873034222,2.75342305824942,2.896188470474,1.66666074059179,-0.154847766187022,3.45178328339009,-1.56458797953307,0.963056824999331,-0.717643482226219,2.69006998601034,-0.589233906590056,-2.10687914901109,-0.553476584804185,-1.72105703401264,-0.786755035372746,0.480078383051618,4.90827401350593,-2.37098199389368,-0.152166683213655,-1.37870910752801,-0.151151620081176,-0.0718267611436962,-2.16417294122234,1.10500903924515,-0.523086727639528,-0.979825692066321,-1.66263578988686,0.465272932125526,-0.619656742448893,-0.136959503362249,0.196729026267732,-1.11815161433953,-1.03683381351487,1.52990748465473,-0.329656342347104,-0.668606728608757,-2.62207658167214,-1.0440366493486,0.422398417010102,-1.10286784798746,2.29376162078059,0.866307733841448,1.59313163538378,0.0607808787904958,-1.18265517706709,-0.394138459613569,1.5221971899563,-0.407343461332525,-2.42427329390172,-0.747067021293422,0.115134769353752,0.42211911469891,1.29550113395982,1.3374981725665,-2.72815565375324,0.744169525646297,-3.03132899624007,-0.906349962289536,-0.893160874309795,-2.6072669405049,-0.352988482841993,1.74245583045483,-0.629492618357918,2.29908456235157,-4.02023437671745,-0.892337540392054,-2.30555371684391,0.4712506327669,0.477808714156639,-1.45079438390782,0.66681801160644,-0.970072643260667,0.170808302064583,0.558480759989141,1.04491361977142,4.92720860210472,6.77383106783951,4.38061357977027,-0.672130380198633,0.552845778059201,6.04767067176351,-0.378788501663492,0.427784223886216,1.02085010159992,2.59707647202387,-1.9034702252835,-2.02824356461091,-0.314743916812503,1.77951339038888,1.917821873564,-0.374574619580975,-1.37032826725346,-0.467988928188932
"Ghana","Western","Effia Kwesimintsim",-3.42472776850464,-3.42472776850464,3.75288707847262,3,4,1,5,5,3,2,1,1,1,1.7985395617049,-2.49368937817484,-3.45866079859408,-2.2255542288705,-1.41065410983164,-1.52523829543439,-0.240044343688135,-4.63274716186532,0.243818610593557,2.47030449079326,-2.56046778744171,-0.382594071234049,-1.04385357287476,1.63523314913142,-3.08108182538248,0.984762172897737,2.70705599680415,1.84086071249644,2.40721910245408,-3.27377261845061,0.86555103789033,-7.06118568821553,2.08819941911772,1.20936951360732,2.87500782639965,1.62541686848634,-0.435771942420993,1.06758420262947,-0.109834297948483,-2.14987311612621,0.336653798304444,-0.661635861980439,0.493059494885545,5.92852963024446,-2.00992129383738,0.862821364221238,2.78927295626566,-0.318923755424464,4.89284391232763,-3.12805801049077,-0.863938509557994,-1.15622244541828,2.07801449108866,1.31867222958408,-2.29179558007357,0.14204257482728,2.45307360503253,0.115583202824153,-1.40436281903978,0.288841414615419,-1.95592866918249,0.193759705534762,0.853572184023105,4.74479742572579,-0.778268689655593,1.37128783106675,-1.41749287198108,-0.297426534935294,0.195036849320672,4.44729762025337,-0.913934958252674,-2.69665959705825,-0.0668970724244093,2.89926249016106,-4.50397501989763,-0.59023993482678,-1.48061453404813,-0.00945421724698002,-4.55890353070849,1.14619630993645,3.80847986884927,0.774983736384293,0.367767495060638,0.207480620552121,-1.23484464800577,-0.713508480583435,-1.8111902472549,0.823755659043125,1.00314525702284,2.65842878311922,-5.44167542385159,4.54801945167049,0.634552924733697,0.966103013692072,-1.21368566060844,5.91080486128385,-0.972819033740837,1.96540417868183,-1.88509389306572,-0.845791712953233,-0.280620783460709,-0.772346119047455,-1.87645559489706,5.18978190426252,-0.638733101013351,2.26280188901618,0.782864027981895,0.780714988975829,1.08080671911085
"Ghana","Western","Ellembelle",-3.39786274342248,-3.39786274342248,5.21514374658148,4,5,3,5,4,5,4,3,5,4,0.920673306839725,-0.897334688392077,-1.49066755403065,1.28357470970401,-2.99282576570217,-2.09201445174937,-1.65076520241755,-1.37521094671397,-0.76736785572758,0.562690094917716,-0.0670449594202776,-1.33411863005068,-2.19185406878888,0.610357646776087,0.382095978387022,0.945586050539456,-2.51115355527613,0.76300088668881,1.28018719009536,-0.844476790418728,-0.0204464244246093,-7.57859936973426,0.404162464699336,3.89387235911742,3.86361858177013,0.817864328436502,0.765234928426645,-0.473718010783675,-0.109834297948483,-2.14987311612621,3.75359792509896,-1.12873692930222,0.0865080386697081,0.911899536995,-1.77055922270371,0.0431376191376668,-0.592831458658671,0.315195318009069,1.33042001079056,-0.556584809350302,1.59574733378102,-0.390642298829975,2.98460859137758,1.42255678283963,-0.765004765712504,1.52358790054383,1.73226326032277,1.58848488338361,0.458292916628592,0.667809385924292,0.519335021422643,-0.00798096353971434,-1.39628632787567,1.42301069336271,0.492663489392914,-1.29080327930862,-0.797269056887861,-0.297426534935294,0.402062592111922,3.58892123135909,-0.437257922508543,-3.08816433976695,-0.299518293518113,3.57521811495998,-2.03669617129256,-0.426382429943939,-1.71071497315912,-1.17134477701932,-2.53010761798491,2.09863627163161,4.1687306410635,0.287299752800289,0.981711380599334,0.534276113189112,-0.0414392610948441,0.633350557357923,-1.66346574779566,1.48351228168405,-1.36402837991066,-0.422551320996435,-8.6100389469314,1.3656803035886,-3.55009775284316,3.45557294697591,-0.467070851897496,8.82414574660453,-4.12305693489202,2.40157947077503,-3.49647919514493,0.418334772841583,0.258341219576394,-0.025559283269227,-1.67490776890497,-0.102327943807282,2.79934710898037,-0.359550866423812,2.14659642480847,-0.466464763855945,1.00107456903381
"Ghana","Western","Jomoro",-2.86996179106426,-2.86996179106426,3.981217101721,3,4,1,3,4,4,2,2,3,5,1.10731109006641,-1.33427785383154,-1.67572945700706,1.54759787650853,-2.04068667823693,-1.29986566870392,-2.24841479727124,-0.618889412528598,-0.531654029675595,0.0568816944504618,-0.303244531410298,-1.22855435708552,-3.19212569750735,-1.0120501947876,-0.539500334152454,1.31594733644291,-0.193437981343728,0.719138278333957,1.09680497195745,-0.936807451208873,0.626575217426772,-6.88043520876141,0.496764412379265,4.49552915090746,3.38153675145366,2.07424402584182,1.70721260223076,-0.754727846091059,-0.109834297948483,-2.14987311612621,2.6774278289774,-0.41893117699069,1.33325505684582,1.04773548676253,-1.25816758794972,0.267817757192996,-0.259597705214942,0.630697735168187,1.03581906476054,-1.05585281102527,1.68923273428044,-0.439325921655627,3.08360507370937,1.67311676122065,-1.6385528189836,0.944068115681104,1.29589544604951,2.40017842893996,1.18152641054263,0.729047244240941,-1.02306489483493,-0.905208295601182,-1.42730990206999,1.04374672843766,0.156593054456253,-1.41567082898622,-1.60227876996623,-0.297426534935294,1.10436145583042,2.71649137627329,0.0648312959984473,-3.02144608544483,-0.674640959449715,1.69904098728746,-4.00995647207573,-0.00714216930895667,-1.69556236611374,-0.733404260445846,-0.949547930109145,2.30254892657851,2.1458922618404,-0.153840979513812,1.92093926516379,0.0331009376175779,0.46134795656042,1.51470304694481,-1.99652270398675,0.746242449743101,-2.64553811495178,-0.605297717578749,-6.93119821643551,-0.481447527108094,-7.25597229760107,5.78127054695654,1.37744475805267,9.50733987182424,-5.40007679369437,4.01094423252901,-3.13161284145385,0.370404872634019,1.27135423722693,-0.553426256961659,-1.77849867056526,0.454037637820259,1.57259639601716,0.358260324794059,1.44378812418076,0.205928717370813,-0.174448778220741
"Ghana","Western","Mpohor",-3.43193811336173,-3.43193811336173,6.53062501196722,2,1,5,2,1,2,1,4,3,1,2.26529845393288,0.182157217599337,-2.33183419864084,-0.74993203883244,-2.87845758103805,-1.5786895208646,-0.535463822895261,-2.46192809597972,-0.805265953567618,-0.680898370414951,-0.315617181540554,-2.26823222027218,-0.687053846855065,1.02015570435039,-0.949760579590697,2.63236256581459,-0.487350733593681,1.6266373809277,0.599875319481634,-2.17190987573465,1.15374503652418,-7.89261272972101,0.70629791775887,1.64800726141847,4.58486693376611,2.48790890044663,1.0448459938121,-1.10145043950889,-0.109834297948483,-2.14987311612621,2.99667378706288,-1.04786582291231,0.590256700292073,2.51125032610062,-1.70663541979474,0.56551222636155,-0.517134509702141,-0.421167574093294,0.298507945089724,0.181836610534012,1.13504639382367,1.23798307856304,1.68965439457131,1.81427079463014,-2.03909046112026,0.356485791110884,2.12146213911874,0.267707952731946,-1.08374471129142,0.446990688874066,-0.419023209588413,0.88859591748064,-0.112451588544478,2.48733346866764,1.81632190604743,-0.861858213002549,-0.953406685656995,-0.297426534935294,0.110730814909517,4.20977355372059,-1.04759344193731,-2.3636170569817,0.0743064893126535,1.38411962792166,-4.24282948587735,-0.334313427520817,-1.58951397453786,-0.44805439466686,-2.44554544425488,2.41486101514081,3.89646205250194,0.341304382820987,0.289997722325463,0.541977948584705,-0.707924965113111,0.826064457090509,-2.88276445286237,0.841526087439936,-0.922590045846396,-0.718358730801442,-9.00352056120852,1.45862663455046,0.212338473922627,2.14841740899993,-2.65889170055814,8.04601869335653,-2.45433241349448,1.03144387109951,-1.19683051699726,-1.62619363352567,-0.101081706792839,0.0200131227903422,-1.34679264366348,0.882233552479574,1.59190408093176,0.658152286545973,-0.108727438615626,2.02799763452213,-0.562330070477866
"Ghana","Western","Prestea-Huni Valley",-3.97957479385768,-3.97957479385768,5.21514374658148,1,1,5,2,5,4,2,1,4,4,1.54761039267933,-1.13354976670886,-2.94963343846346,0.735867615760572,-2.14744593371559,-1.11690496991163,-1.44319397089185,-1.50029172751752,-0.271217146786628,-0.324185601740172,-0.464120089232448,-1.27442169608009,-1.86767760358814,1.24524280241333,-1.75074228285301,1.09482680363861,0.762786017407979,0.661980278438492,1.69910814878145,-1.80962307519756,0.376349049843027,-7.33010817021105,0.179475955358048,3.67847185488995,3.60095005331845,-1.31179534292955,-0.307697631642872,-0.103888297467588,-0.109834297948483,-2.14987311612621,3.25435955428988,-1.21424249729679,0.41947196725648,2.40206692797682,-2.53523983061289,1.50693771261168,-0.231554230739802,0.597889221318673,2.09174800642482,-1.06379426771457,0.125083226206604,0.355342482201027,3.05976132574486,2.47397845484724,-1.24516130983065,1.15747946520067,1.94521372139785,0.753113744584785,0.154894654215601,0.781006946274674,0.359120900570274,1.94171169618631,-2.31072531184821,2.88007216246346,0.907325630804271,-0.306671563170454,-0.809195996796723,-0.297426534935294,0.462730042338173,3.47896334363566,-0.3221234186718,-3.15214680800895,-0.364807398796464,4.70838509093137,0.273558809870535,-0.330120985177459,-1.41152047091926,-1.79916209887694,-1.80447550377597,2.3561440139723,5.03742016588287,0.388802144963472,-1.5681106690791,0.479506180914403,-0.872565233881735,-0.609352455703629,-3.132337707692,0.506543308573047,-0.0665816290957246,-0.312329296849734,-7.7432365979741,0.632817433842946,-1.75176044711777,2.44670690355577,-1.04272262535768,7.66602499521752,-3.66260475788602,0.552159133242364,1.79441894164605,0.311538236526438,0.121140784649461,-0.402826894831822,-0.724636970146683,0.934398721668627,2.14096997087568,0.118667046235363,2.19500024460842,-0.0598043118032638,1.11157457393065
"Ghana","Western North","Sefwi-Akontombra",-3.88370836811041,-3.88370836811041,5.28410116447541,5,3,4,1,5,5,1,5,2,3,0.602769474208851,-0.560166726789708,-1.56303860055359,0.773950614428313,0.569056405342399,-1.06216556374985,-1.63748125175286,-1.43186157986708,1.40136843891126,-0.0055039989336701,0.190555709580191,-3.16717385490909,-0.519753401730042,-0.812277174547336,0.308291668865177,3.02894396245392,-0.902446303418292,1.12364344747967,0.0604678729958877,-0.0194554617014527,-0.172416933689805,-5.23248103959504,-1.08814235314527,2.91539118951904,0.401988088252426,-1.62646848039547,0.428486095449853,0.0468864241096487,-0.109834297948483,-2.14987311612621,2.8227448712029,-1.30908669378008,0.637906092461374,-0.28166405200012,-1.49954499561835,0.791509800724977,-1.81807907570669,0.0496217914763015,-1.35065857544322,0.350791856867766,1.98656533387419,-0.404366239712148,0.471891684329184,-1.96028353414106,-2.57046167154151,0.406304368779949,-0.885217592565311,0.875174366272384,2.97183542927903,0.373559934467748,-2.27958963413432,-0.547856270100262,-1.3954453086562,0.270278552887105,2.03379324811747,-2.38340155992886,0.153931788970842,-0.297426534935294,1.27698701976607,2.16184396341612,-0.361911725123524,-2.12226052736554,-0.770848210801193,0.671336083342175,-1.77709165527612,0.125417551953452,-1.36919471143534,-0.223245225386295,1.98108458813114,3.93404307179088,2.14674867711362,0.590976095868687,-0.994270344230985,-1.25280101154882,0.29112038026694,0.58226423279738,-1.31215439776539,-0.416244388102734,-0.00775986024430098,-1.77572708619798,-5.65765589783141,-3.42867558235951,-2.32394252738427,0.380959879264733,1.03718739632395,5.09239436042819,-2.26958244927309,0.510625389465037,0.468184699500857,2.95502250128333,-0.559219400660734,2.94550341228824,-0.482118342165671,-0.618430212196667,1.62788456395021,-1.60079238113993,0.35977663549943,0.987627903154455,1.26653045655207
