"country","outcome","set","target","estimand","arm","reps","n_clusters","n_units","rho_cluster","rho_agg","wmae_cluster","wmae_agg","rho_district_v2"
"Malawi","women_b12","climate_soil","prev","infill","null_train_mean",10,103,87,-0.15188070423342,-0.168210614726488,11.2115418483644,10.648587731979,-0.179219363212867
"Malawi","women_b12","climate_soil","prev","infill","region_mean_jk",10,103,87,0.490324008447784,0.500549030453349,10.6469200196188,10.3457668633808,0.49969456369072
"Malawi","women_b12","climate_soil","prev","region","domain_index",1,103,87,0.520917498721838,0.52473774727554,11.6881997298115,11.0951741302399,0.567094766275842
"Malawi","women_b12","climate_soil","prev","region","null_train_mean",1,103,87,-0.677459123289374,-0.704579910802817,11.3012856193142,10.7306383344658,-0.718602524385658
"Malawi","women_folate","climate_soil","level","infill","domain_index",10,103,87,0.365609761454993,0.410084202085004,0.371645554780741,0.363670884256662,0.417604067944886
"Malawi","women_folate","climate_soil","level","infill","null_train_mean",10,103,87,-0.227311136468301,-0.225089771563199,0.372303560549174,0.363867919426438,-0.198366568437241
"Malawi","women_folate","climate_soil","level","infill","region_mean_jk",10,103,87,0.354916390542449,0.40594304209926,0.338111742594838,0.329032126544263,0.361320018722982
"Malawi","women_folate","climate_soil","level","region","domain_index",1,103,87,0.335160128278346,0.367718888969891,0.373450368567286,0.367814128096956,0.381151126339579
"Malawi","women_folate","climate_soil","level","region","null_train_mean",1,103,87,-0.627074305572415,-0.664627040491524,0.374689228876619,0.366059258532499,-0.683763402290563
"Malawi","women_folate","climate_soil","prev","infill","domain_index",10,103,87,0.359120906695084,0.415450715826625,16.2988223300069,15.5708860989137,0.390826483999149
"Malawi","women_folate","climate_soil","prev","infill","null_train_mean",10,103,87,-0.18794494378214,-0.197741890378613,17.9199154200313,16.7212391509903,-0.191742743631881
"Malawi","women_folate","climate_soil","prev","infill","region_mean_jk",10,103,87,0.390616202250769,0.42935673972096,16.3699614370026,15.3060525461839,0.39359065772782
"Malawi","women_folate","climate_soil","prev","region","domain_index",1,103,87,0.321856960522681,0.382018617913958,16.6507480125215,16.0549251510049,0.347632381052091
"Malawi","women_folate","climate_soil","prev","region","null_train_mean",1,103,87,-0.633398682829298,-0.669875475369637,18.063916124987,16.8666628549838,-0.684001286105595
"Malawi","women_iron","climate_soil","level","infill","domain_index",10,103,87,0.313743794754646,0.35890683093971,0.276836379872987,0.262133452856275,0.243845228548516
"Malawi","women_iron","climate_soil","level","infill","null_train_mean",10,103,87,-0.184207654204331,-0.159199583756586,0.263728003326417,0.250874010660455,-0.196145599473516
"Malawi","women_iron","climate_soil","level","infill","region_mean_jk",10,103,87,0.118407412569817,0.135273330480583,0.317900186718833,0.304229018008357,0.117428299885379
"Malawi","women_iron","climate_soil","level","region","domain_index",1,103,87,0.267638272635417,0.318765036086608,0.279325732238425,0.267780875490975,0.221859736093898
"Malawi","women_iron","climate_soil","level","region","null_train_mean",1,103,87,-0.549922824812125,-0.549115783038252,0.265357611141126,0.252356532621626,-0.581732034575527
"Malawi","women_iron","climate_soil","prev","infill","domain_index",10,103,87,0.161676363202428,0.15819512031487,14.3839628220226,13.9144832258131,0.174465057730167
"Malawi","women_iron","climate_soil","prev","infill","null_train_mean",10,103,87,-0.163459509148896,-0.151331787073616,12.9140714328798,11.8380827330186,-0.155579211290424
"Malawi","women_iron","climate_soil","prev","infill","region_mean_jk",10,103,87,-0.168362778323011,-0.170192908566881,15.774364127836,14.9400700880185,-0.210133437496557
"Malawi","women_iron","climate_soil","prev","region","domain_index",1,103,87,0.183452060041293,0.208868838823032,13.8959596452528,13.6464309729722,0.228704055347006
"Malawi","women_iron","climate_soil","prev","region","null_train_mean",1,103,87,-0.408020236681396,-0.428590722190624,12.8921317208647,11.8288172803677,-0.451764855149368
"Malawi","women_vitA","climate_soil","level","infill","domain_index",10,103,87,0.347548653516672,0.336644309980316,0.0953662377638035,0.0899407387279172,0.302250856601298
"Malawi","women_vitA","climate_soil","level","infill","null_train_mean",10,103,87,-0.125381633481322,-0.138329961848844,0.0818357538087201,0.0753343608137242,-0.231815960723832
"Malawi","women_vitA","climate_soil","level","infill","region_mean_jk",10,103,87,0.0753060358320064,0.0984344644539413,0.101559030378099,0.0941824731476364,0.107611612195153
"Malawi","women_vitA","climate_soil","level","region","domain_index",1,103,87,0.342397750735843,0.325909455420281,0.0933877439764341,0.0878132708233656,0.342968579135379
"Malawi","women_vitA","climate_soil","level","region","null_train_mean",1,103,87,-0.502979936525669,-0.543519892133537,0.0825412225024816,0.0760175868627825,-0.544516946047247
"Malawi","women_vitA","climate_soil","prev","infill","domain_index",10,103,87,-0.0670156932685012,-0.0665526447910367,6.3339986532031,6.3339986532031,-0.122358542913703
"Malawi","women_vitA","climate_soil","prev","infill","null_train_mean",10,103,87,-0.0519296163029174,-0.0485874709313194,5.89730342512375,5.89730342512375,-0.196045399897575
"Malawi","women_vitA","climate_soil","prev","infill","region_mean_jk",10,103,87,0.058743263039709,0.0734462674296987,6.21305332574286,6.21305332574286,-0.056195402749596
"Malawi","women_vitA","climate_soil","prev","region","domain_index",1,103,87,-0.210535417590862,-0.22893267369575,6.45815561564549,6.45815561564549,-0.137668498349391
"Malawi","women_vitA","climate_soil","prev","region","null_train_mean",1,103,87,-0.174590800414198,-0.191600646656785,5.88916777852771,5.88916777852771,-0.25209538300216
"Malawi","women_zinc","climate_soil","level","infill","domain_index",10,103,87,-0.000318499319070421,-0.0108350951374207,0.170174474419757,0.163451271090828,-0.189332580010206
"Malawi","women_zinc","climate_soil","level","infill","null_train_mean",10,103,87,-0.162888827041612,-0.144699085517264,0.122249799593794,0.114123300384144,-0.192369580213581
"Malawi","women_zinc","climate_soil","level","infill","region_mean_jk",10,103,87,0.0842451658443098,0.130471852417248,0.138476053265034,0.135746612774615,0.148934672912407
"Malawi","women_zinc","climate_soil","level","region","domain_index",1,103,87,-0.0545732109124456,-0.0879018735875191,0.179434565092343,0.170801831591264,-0.34098199314719
"Malawi","women_zinc","climate_soil","level","region","null_train_mean",1,103,87,-0.52299622136593,-0.574752709286306,0.123075662079629,0.114958007166754,-0.573167091406886
"Malawi","women_zinc","climate_soil","prev","infill","domain_index",10,103,87,0.0580471310657112,0.0212675472685296,26.348648139595,24.832292406405,-0.17821251350691
"Malawi","women_zinc","climate_soil","prev","infill","null_train_mean",10,103,87,-0.168832728598605,-0.162775488393584,22.3449038083594,21.2991046750523,-0.196568866223637
"Malawi","women_zinc","climate_soil","prev","infill","region_mean_jk",10,103,87,0.154907326298746,0.171293222178958,23.5435865625952,23.063031554563,0.185175539778634
"Malawi","women_zinc","climate_soil","prev","region","domain_index",1,103,87,0.0261371832327576,-0.0292463047955714,25.8269054158137,24.2889889380764,-0.290739309965812
"Malawi","women_zinc","climate_soil","prev","region","null_train_mean",1,103,87,-0.56286609215616,-0.602972134605321,22.4823547145106,21.4291019825616,-0.596643039109373
"SierraLeone","child_iron","climate_soil","level","infill","domain_index",10,60,14,0.220700194498472,0.254945054945055,0.366702422004271,0.293161525894002,NA
"SierraLeone","child_iron","climate_soil","level","infill","null_train_mean",10,60,14,-0.220153624338719,-0.348790519784631,0.282001037710617,0.175329926121481,NA
"SierraLeone","child_iron","climate_soil","level","infill","region_mean_jk",10,60,14,-0.0351982093844924,-0.0319262876749627,0.298443368806212,0.216271493416355,NA
"SierraLeone","child_iron","climate_soil","level","region","domain_index",1,60,14,0.257738260627952,0.318681318681319,0.385107111476358,0.312174438081004,NA
"SierraLeone","child_iron","climate_soil","level","region","null_train_mean",1,60,14,-0.215955663781331,-0.408069613555377,0.288768117802605,0.19241592491095,NA
"SierraLeone","child_iron","climate_soil","prev","infill","domain_index",10,60,14,-0.0769499008516272,-0.342857142857143,8.79873416258993,6.69597823313396,NA
"SierraLeone","child_iron","climate_soil","prev","infill","null_train_mean",10,60,14,-0.151362756728081,-0.343694227697481,7.59459546828874,4.97876061968575,NA
"SierraLeone","child_iron","climate_soil","prev","infill","region_mean_jk",10,60,14,-0.0515285243852947,0.0528078317127016,7.62670980206071,5.34628643910448,NA
"SierraLeone","child_iron","climate_soil","prev","region","domain_index",1,60,14,-0.0410769239653164,-0.556043956043956,7.58373521161316,4.70107666023442,NA
"SierraLeone","child_iron","climate_soil","prev","region","null_train_mean",1,60,14,-0.104523338140698,-0.297796160824236,7.64709488671638,4.91745721487562,NA
"SierraLeone","child_vitA","climate_soil","level","infill","domain_index",10,60,14,0.021561544873576,0.292307692307692,0.118710653834389,0.0891195675527135,NA
"SierraLeone","child_vitA","climate_soil","level","infill","null_train_mean",10,60,14,-0.23269073696842,-0.32376184738436,0.0844311262044537,0.0347224778261088,NA
"SierraLeone","child_vitA","climate_soil","level","infill","region_mean_jk",10,60,14,-0.0567168218866434,-0.0650304882500492,0.092140030150511,0.0496335256595524,NA
"SierraLeone","child_vitA","climate_soil","level","region","domain_index",1,60,14,-0.204056682411781,-0.151648351648352,0.132592306684448,0.104788693606062,NA
"SierraLeone","child_vitA","climate_soil","level","region","null_train_mean",1,60,14,-0.206186514541622,-0.339022095813448,0.0846390046309474,0.035793646448277,NA
"SierraLeone","child_vitA","climate_soil","prev","infill","domain_index",10,60,14,-0.0423354464269904,-0.182417582417582,9.33260102347773,6.43474631623774,NA
"SierraLeone","child_vitA","climate_soil","prev","infill","null_train_mean",10,60,14,-0.154633345348009,-0.513520920210075,7.90650694906683,4.39131276276167,NA
"SierraLeone","child_vitA","climate_soil","prev","infill","region_mean_jk",10,60,14,-0.162220006902157,-0.685368951584969,8.05732536773381,4.79339184586856,NA
"SierraLeone","child_vitA","climate_soil","prev","region","domain_index",1,60,14,0.135209216056012,0.397802197802198,7.97254527058517,4.25939241893738,NA
"SierraLeone","child_vitA","climate_soil","prev","region","null_train_mean",1,60,14,0.157768870097816,0.149233814954288,7.81475624688312,4.27467176118842,NA
"SierraLeone","women_b12","climate_soil","level","infill","domain_index",10,59,14,0.318264172998247,0.248351648351648,0.195474079757956,0.135931082247336,NA
"SierraLeone","women_b12","climate_soil","level","infill","null_train_mean",10,59,14,-0.358386114790554,-0.468075597248561,0.189121374413951,0.12894195785859,NA
"SierraLeone","women_b12","climate_soil","level","infill","region_mean_jk",10,59,14,0.423799671863123,0.416300569342201,0.168250263887112,0.0926288119683957,NA
"SierraLeone","women_b12","climate_soil","level","region","domain_index",1,59,14,-0.383985973115137,-0.542857142857143,0.266431186566201,0.222856628653228,NA
"SierraLeone","women_b12","climate_soil","level","region","null_train_mean",1,59,14,-0.515666892298997,-0.636065055303901,0.205612415481429,0.152540484882038,NA
"SierraLeone","women_b12","climate_soil","prev","infill","domain_index",10,59,14,0.00891774315935609,-0.0178940505290159,4.11777076301571,3.546907177913,NA
"SierraLeone","women_b12","climate_soil","prev","infill","null_train_mean",10,59,14,0.0068102383459601,0.0535370338201072,4.00651818309422,3.48844222656444,NA
"SierraLeone","women_b12","climate_soil","prev","infill","region_mean_jk",10,59,14,-0.0350271024244282,-0.00551348760682242,4.02965025389292,3.53224487052433,NA
"SierraLeone","women_b12","climate_soil","prev","region","domain_index",1,59,14,-0.0101917064678355,0.107364303174096,4.15908942895822,3.62256647256922,NA
"SierraLeone","women_b12","climate_soil","prev","region","null_train_mean",1,59,14,-0.0308662929829827,-0.0999884279349263,4.012717172089,3.49938387346511,NA
"SierraLeone","women_folate","climate_soil","level","infill","domain_index",10,59,14,0.157627118644068,0.112087912087912,0.18444546804632,0.160500902860547,NA
"SierraLeone","women_folate","climate_soil","level","infill","null_train_mean",10,59,14,-0.310711407422697,-0.434196542217171,0.141322692856216,0.105076789258827,NA
"SierraLeone","women_folate","climate_soil","level","infill","region_mean_jk",10,59,14,0.301497615691001,0.271727337145244,0.133742982592283,0.0955912926134447,NA
"SierraLeone","women_folate","climate_soil","level","region","domain_index",1,59,14,0.171537112799532,0.186813186813187,0.166838373006759,0.129178559806439,NA
"SierraLeone","women_folate","climate_soil","level","region","null_train_mean",1,59,14,-0.440907587301024,-0.483808893297587,0.150752240418605,0.120706251445015,NA
"SierraLeone","women_folate","climate_soil","prev","infill","domain_index",10,59,14,0.182398727505288,0.208791208791209,13.9369241960533,8.18175864877523,NA
"SierraLeone","women_folate","climate_soil","prev","infill","null_train_mean",10,59,14,-0.276992653757076,-0.472414103568984,12.8642582382214,8.31110611164222,NA
"SierraLeone","women_folate","climate_soil","prev","infill","region_mean_jk",10,59,14,0.390028817557487,0.487074455618051,11.4771891025964,5.2212690408505,NA
"SierraLeone","women_folate","climate_soil","prev","region","domain_index",1,59,14,-0.137867673807769,-0.336263736263736,14.0913141154855,10.8495635754125,NA
"SierraLeone","women_folate","climate_soil","prev","region","null_train_mean",1,59,14,-0.438736112228079,-0.64675254464373,13.5181869121371,9.65483612998128,NA
"SierraLeone","women_iron","climate_soil","level","infill","domain_index",10,60,14,-0.112642400666852,0.103296703296703,0.312466123302463,0.232289314377469,NA
"SierraLeone","women_iron","climate_soil","level","infill","null_train_mean",10,60,14,-0.194262140567957,-0.460965199018991,0.205294412727728,0.0779787697753523,NA
"SierraLeone","women_iron","climate_soil","level","infill","region_mean_jk",10,60,14,-0.212305974617105,-0.566231622072939,0.213071609451455,0.0935135332219144,NA
