"country","outcome","target","estimand","arm","rep","n_areas","n","spearman","pearson","mae","wmae","bias","rmse_sd","topk"
"Gambia","women_vitA","level","infill","sl_lrn_hapc",1,30,30,0.663626251390434,0.711130613047597,0.0702095965093436,0.0684340774211509,0.00186725468489491,0.691453930012449,0.5
"Gambia","women_vitA","level","infill","sl_lrn_hapc_lasso",1,30,30,0.739710789766407,0.750424993444011,0.0705303240076545,0.072090529877812,0.00236766785085009,0.690424289861714,0.375
"Gambia","women_vitA","level","infill","sl_lrn_spatial_gam",1,30,30,0.660956618464961,0.67960242044125,0.0746651317376527,0.0837940994100408,-0.000295625517959212,0.724939550862613,0.5
"Gambia","women_vitA","level","infill","sl_lrn_spatial_plus_domain",1,30,30,0.660956618464961,0.679602420441238,0.0746651317376553,0.0837940994100596,-0.000295625517942999,0.72493955086263,0.5
"Gambia","women_vitA","level","infill","ridge_min",1,30,30,0.690322580645161,0.72118510791426,0.0704311544409918,0.0697240270516154,0.00170046701069542,0.69356328023584,0.375
"Gambia","women_vitA","level","infill","domain_enet",1,30,30,0.684093437152391,0.703180788711618,0.0702243173184363,0.0707071596633356,-0.000340180497439446,0.702351474120554,0.375
"Gambia","women_vitA","level","infill","domain_index",2,30,30,0.722358175750834,0.73092845767422,0.0714935130318642,0.0674813166002346,-0.00250157503887969,0.70628440467956,0.375
"Gambia","women_vitA","level","infill","sl_disc",2,30,30,0.699221357063404,0.698165517628671,0.0769345290089951,0.0808426744736563,0.000669308944474321,0.735889976346354,0.5
"Gambia","women_vitA","level","infill","sl_nnls",2,30,30,0.669410456062291,0.680945992358117,0.0754684628158576,0.0758216481934696,-0.00322402451300472,0.72585159722753,0.5
"Gambia","women_vitA","level","infill","sl_rank_disc",2,30,30,0.735261401557286,0.700355364389475,0.0698012755127263,0.0648274368233842,-0.00339489144680617,0.702519645634048,0.5
"Gambia","women_vitA","level","infill","sl_rank_nnls",2,30,30,0.557730812013348,0.524396280051754,0.0775816166713213,0.0733044928179683,-0.0105336206754875,0.855412574500619,0.375
"Gambia","women_vitA","level","infill","sl_lrn_mean",2,30,30,-0.245085170549213,-0.30917457300471,0.111991232238777,0.108175048796341,-0.0488997583132064,1.10914731730246,0.125
"Gambia","women_vitA","level","infill","sl_lrn_lasso",2,30,30,0.563070077864294,0.582199439852562,0.0855439227438945,0.0772589057599753,-0.0187648932646854,0.813900758324242,0.375
"Gambia","women_vitA","level","infill","sl_lrn_enet",2,30,30,0.648943270300334,0.657165544429622,0.078157221944567,0.0710547497597649,-0.0163381141679205,0.765352965454977,0.5
"Gambia","women_vitA","level","infill","sl_lrn_ridge",2,30,30,0.651612903225806,0.684135418330376,0.0737811622198888,0.0688188750138239,-0.0122462075708255,0.735025913250747,0.375
"Gambia","women_vitA","level","infill","sl_lrn_ranger",2,30,30,0.656062291434928,0.690309689173472,0.071760405930755,0.0636695918704004,-0.00612800803991919,0.726417755312446,0.25
"Gambia","women_vitA","level","infill","sl_lrn_xgb",2,30,30,0.61245828698554,0.561227713499465,0.0883800957832203,0.0785083022426844,-0.00899488775591343,0.826572411160059,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_index",2,30,30,0.735706340378198,0.73757489407204,0.0709765313719167,0.0677451796124172,-0.00260591169227859,0.694991448869403,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc_ridge",2,30,30,0.621802002224694,0.621304232632934,0.080131614557901,0.0720067954779129,-0.0148059654141928,0.793549431997733,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc_enet",2,30,30,0.529254727474972,0.497182378312087,0.0868727249025196,0.0871650138599892,-0.0205843354408996,0.873475656570273,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc1_ols",2,30,30,0.256062291434928,0.0709809072477989,0.324753613419721,0.410826397165229,-0.121074645015793,4.49432442813298,0.25
"Gambia","women_vitA","level","infill","sl_lrn_hapc",2,30,30,0.620467185761958,0.649611767743918,0.07700444414417,0.0704702377915711,-0.00367541911242491,0.755107847424395,0.375
"Gambia","women_vitA","level","infill","sl_lrn_hapc_lasso",2,30,30,0.67964404894327,0.703497375732067,0.070550734488346,0.0698938539493542,-0.00286544410546284,0.714778012383842,0.375
"Gambia","women_vitA","level","infill","sl_lrn_spatial_gam",2,30,30,0.613348164627364,0.597953733312287,0.0849329668667965,0.0885929588623802,-0.00330757306836716,0.805738967062965,0.375
"Gambia","women_vitA","level","infill","sl_lrn_spatial_plus_domain",2,30,30,0.604004449388209,0.602276777031257,0.0849639239449933,0.0848635961382543,-0.00389640429108489,0.804191866835781,0.375
"Gambia","women_vitA","level","infill","ridge_min",2,30,30,0.640934371523915,0.670773136385735,0.0736100544998864,0.0664358025714424,-0.00212844904034079,0.73088769003216,0.375
"Gambia","women_vitA","level","infill","domain_enet",2,30,30,0.625361512791991,0.667582886562144,0.0731245917249557,0.0677671213049371,-0.0042171390805909,0.733074729743514,0.5
"Gambia","women_vitA","level","infill","domain_index",3,30,30,0.698776418242492,0.687006237229525,0.0732711529816155,0.0685784541863624,-0.00193283019778785,0.74665481543474,0.5
"Gambia","women_vitA","level","infill","sl_disc",3,30,30,0.716129032258065,0.639830265045512,0.0773505818475814,0.0825039955319569,0.00215123890555607,0.771916587346855,0.5
"Gambia","women_vitA","level","infill","sl_nnls",3,30,30,0.681868743047831,0.657561695309444,0.0736563725173541,0.0748375485953053,0.0006466342295222,0.747114450666959,0.5
"Gambia","women_vitA","level","infill","sl_rank_disc",3,30,30,0.658286985539488,0.630922081763399,0.0780065783350035,0.0820844770197254,-0.00822262896576258,0.788286207600686,0.5
"Gambia","women_vitA","level","infill","sl_rank_nnls",3,30,30,0.699666295884316,0.66706592885724,0.0701653561373964,0.0721492899161469,-0.00743949107620486,0.735031380900373,0.5
"Gambia","women_vitA","level","infill","sl_lrn_mean",3,30,30,-0.332226564522266,-0.368667676433628,0.112061193361915,0.106239089343503,-0.0491328642398826,1.10063305403771,0.125
"Gambia","women_vitA","level","infill","sl_lrn_lasso",3,30,30,0.619132369299221,0.609969723587959,0.0794977454486017,0.069022177299892,-0.0153558996948725,0.796504095649615,0.375
"Gambia","women_vitA","level","infill","sl_lrn_enet",3,30,30,0.638709677419355,0.622611993394569,0.0791298472240371,0.071139652895883,-0.00850334552140736,0.773149203773994,0.375
"Gambia","women_vitA","level","infill","sl_lrn_ridge",3,30,30,0.642714126807564,0.631367081794477,0.0766024126932963,0.0705638455269299,-0.00898804354744422,0.76704841588625,0.5
"Gambia","women_vitA","level","infill","sl_lrn_ranger",3,30,30,0.620467185761958,0.646148492125126,0.0771523578928976,0.0702021409163287,-0.00137149310552692,0.756851670265695,0.5
"Gambia","women_vitA","level","infill","sl_lrn_xgb",3,30,30,0.608008898776418,0.64618705918415,0.0768426459705355,0.0761782747457758,0.00141895377476722,0.750450148920266,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_index",3,30,30,0.707230255839822,0.691914243496597,0.0731595695147926,0.069956575391684,-0.00198606960497106,0.742500515258898,0.5
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc_ridge",3,30,30,0.594660734149055,0.561343354449607,0.0833522779615175,0.075123166646378,-0.0124313317377653,0.825744946362972,0.5
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc_enet",3,30,30,0.612903225806452,0.522041836860812,0.0864521165769315,0.084707761080949,-0.0121646669051403,0.844477832439632,0.375
"Gambia","women_vitA","level","infill","sl_lrn_domain_pc1_ols",3,30,30,0.189321468298109,0.173884659993193,0.271098427953182,0.254849016474463,-0.0186331925885652,2.6617180999748,0.375
"Gambia","women_vitA","level","infill","sl_lrn_hapc",3,30,30,0.582647385984427,0.624201897552938,0.0783159688548911,0.0745983824998981,-0.00425776506675589,0.771098216485543,0.5
"Gambia","women_vitA","level","infill","sl_lrn_hapc_lasso",3,30,30,0.665406006674082,0.666761217383998,0.0751812333835809,0.0726820952555306,-0.000460947955139635,0.75790423040403,0.5
"Gambia","women_vitA","level","infill","sl_lrn_spatial_gam",3,30,30,0.608008898776418,0.599781703923097,0.0786865640802001,0.0796186584275621,-0.0022375718779655,0.792102590287693,0.375
