"country","admin1","admin2","cluster_id","rain_annual_mean_50km","rain_july_25km","rain_seasonality_sd_10km","temp_may_25km","temp_oct_10km","temp_seasonality_sd_10km","temp_peak_month_25km","ndvi_april_50km","ndvi_november_25km","ndvi_december_25km","human_modification_index","grassland_fraction_50km","built_surface_nonres_10km","pop_density_cropland_10km","malaria_effective_treatment","malaria_pf_repro_number","prev_women_iron","n_women_iron","ndef_women_iron","var_women_iron","prev_women_vitA","n_women_vitA","ndef_women_vitA","var_women_vitA","prev_women_b12","n_women_b12","ndef_women_b12","var_women_b12","prev_women_folate","n_women_folate","ndef_women_folate","var_women_folate","prev_women_zinc","n_women_zinc","ndef_women_zinc","var_women_zinc","prev_child_iron","n_child_iron","ndef_child_iron","var_child_iron","prev_child_vitA","n_child_vitA","ndef_child_vitA","var_child_vitA","prev_child_zinc","n_child_zinc","ndef_child_zinc","var_child_zinc"
"Sierra Leone","Northern","Koinadugu","14",0.217027702406388,0.375710040330887,0.181689905429513,18.5403060913086,20.0280380249023,1.57511076320502,11,0.288554618755976,0.363679687182109,0.480831354856491,0.259351968765259,0.000696647301871035,0.0101639181375504,0.603764653205872,0.517314577356284,11.9729147422004,0.526315789473684,15,7,0.0166204986149584,0,15,0,0,0,15,0,0,0.842105263157895,15,12,0.00886426592797784,,,,,0.25,11,3,0.0170454545454545,0.0833333333333333,11,1,0.00694444444444444,,,,
"Sierra Leone","Northern","Koinadugu","40",0.209113799643643,0.345980604489644,0.181689905429513,19.624807993571,20.0280380249023,1.57511076320502,4,0.290476853197271,0.391517013311386,0.477840006351471,0.259351968765259,0.000612623879258668,0.0101639181375504,0.603764653205872,0.517395801759864,7.88351432613413,0.0816326530612245,11,1,0.00681534209231002,0,11,0,0,0,11,0,0,0.816326530612245,11,8,0.01363068418462,,,,,0.111111111111111,6,1,0.0164609053497942,0,6,0,0,,,,
"Sierra Leone","Northern","Port Loko","10",0.237723757090421,0.379157771666845,0.204295222051455,19.1953684488932,21.5156021118164,2.9520337018783,11,0.215901403129101,0.246306911110878,0.368571172157923,0.25484624505043,0.00363056106616351,8.73112392425537,,0.523335223074099,7.71144170496276,0.0416666666666667,11,1,0.00363005050505051,0,11,0,0,0,11,0,0,0.791666666666667,11,7,0.0149936868686869,,,,,0.111111111111111,7,1,0.0141093474426808,0.333333333333333,7,3,0.0317460317460318,,,,
"Sierra Leone","Northern","Port Loko","11",0.250906711990764,0.397263735532761,0.224582939581057,19.8604702949524,21.3312797546387,1.36755290509281,11,0.222622482726971,0.30326709151268,0.442381225526333,0.25484624505043,0.00370250158272799,0.0856246184557676,0.888734951615334,0.521413124948745,8.66967523686593,0.142857142857143,11,1,0.0111317254174397,0,11,0,0,0,11,0,0,0.904761904761905,11,10,0.00783343640486496,,,,,0.0625,9,1,0.00651041666666667,0.25,9,1,0.0208333333333333,,,,
"Sierra Leone","Northern","Port Loko","15",0.243534443648362,0.383573730786641,0.198930960051732,20.1622295379639,20.5698356628418,1.84337654808341,11,0.242549111897295,0.323220193386078,0.457669297854106,0.25484624505043,0.00475109975204842,0.0312498807907104,0.886131048202515,0.518082461712164,14.2912035990899,0,13,0,0,0,13,0,0,0,13,0,0,0.645161290322581,13,9,0.0176098615224526,,,,,0,6,0,0,0.23076923076923,6,1,0.029585798816568,,,,
"Sierra Leone","Northern","Port Loko","16",0.260668202904829,0.39281815290451,0.217933964335548,18.8760089874268,20.6408615112305,1.20732381961385,11,0.198135547913038,0.334376106659571,0.452647030353546,0.25484624505043,0.00639063810439662,0.00720104435458779,0.371938526630402,0.519009140612783,14.2409441259993,0.0701754385964913,19,2,0.00343425507443586,0,19,0,0,0,16,0,0,0.755102040816326,16,13,0.0115576842982091,,,,,0,6,0,0,0.230769230769231,6,2,0.0295857988165681,,,,
"Sierra Leone","Northern","Port Loko","17",0.240937407452697,0.381821890672048,0.217656570151086,19.261505762736,21.7647495269775,1.58560739852227,11,0.216514327309348,0.269978215297063,0.401944826046626,0.25484624505043,0.00291628421932378,0.116564765572548,0.633370101451874,0.522759313167632,8.5587545704437,0.032258064516129,14,1,0.00222982012784302,0,14,0,0,0,13,0,0,0.896551724137931,13,10,0.00713436385255648,,,,,0,12,0,0,0.0526315789473684,12,1,0.00415512465373961,,,,
"Sierra Leone","Northern","Port Loko","60",0.250906711990764,0.397263735532761,0.224582939581057,19.8604702949524,21.3312797546387,1.36755290509281,11,0.222622482726971,0.30326709151268,0.442381225526333,0.25484624505043,0.00586877143529312,0.0856246184557676,0.888734951615334,0.521801443322726,7.57838461136704,0.340909090909091,12,2,0.018724173553719,0.136363636363636,12,2,0.00981404958677686,0,12,0,0,0.681818181818182,12,10,0.0180785123966942,,,,,0,7,0,0,0.111111111111111,7,1,0.0141093474426808,,,,
"Sierra Leone","Northern","Tonkolili","18",0.299581695023162,0.440587587654591,0.255149409004399,18.5475897789001,19.0214948654175,1.18789489431628,9,0.229309194854328,0.313961617648602,0.453366048634052,0.243331998586655,0.0544697313940584,0.0538244759663939,0.65378961712122,0.520581118324125,18.1663964601502,0.0434782608695652,18,1,0.00231043898340685,0,18,0,0,0.0434782608695652,18,1,0.00231043898340685,0.869565217391304,18,15,0.00630119722747322,,,,,0,14,0,0,0.25,14,4,0.0133928571428571,,,,
"Sierra Leone","Northern","Tonkolili","19",0.285016151610249,0.426649451255798,0.260967374037543,17.1161947250366,15.9172639846802,1.48422896480906,9,0.255183959236512,0.349184386432171,0.465238526463509,0.243331998586655,0.0717479660585773,0.214201269671321,0.542728386819363,0.519926276504588,18.8755877819728,0,17,0,0,0.0909090909090908,17,1,0.00486144871171609,0,19,0,0,0.392156862745098,19,7,0.0125457819866853,,,,,0,13,0,0,0,13,0,0,,,,
"Sierra Leone","Northern","Tonkolili","38",0.299389448376306,0.442349776625633,0.250504948716773,18.8995628356934,19.7460985183716,1.19306235585023,9,0.216134199074336,0.327467694878578,0.433763861656189,0.243331998586655,0.0767401210997904,0.0763853481039405,0.790355056524277,0.51814384957171,14.658827912573,0.0606060606060606,11,1,0.00517572418398865,0.090909090909091,11,1,0.00751314800901578,0,11,0,0,0.93939393939394,11,10,0.00517572418398863,,,,,0,5,0,0,0,5,0,0,,,,
"Sierra Leone","Northern","Tonkolili","43",0.300635069715076,0.473704405128956,0.254843212214749,16.6480331420898,17.1077303886414,1.34825490744857,9,0.23376162808675,0.338139265775681,0.466145947575569,0.243331998586655,0.0837382846027384,0.17839897563681,0.751614190638065,0.521018310994263,10.8772870322558,0,10,0,0,0.0444444444444445,10,1,0.00424691358024692,0,12,0,0,0.734693877551021,12,9,0.0162432319866722,,,,,0.181818181818182,8,1,0.0185950413223141,0,8,0,0,,,,
"Sierra Leone","Southern","Bo","20",0.265187757247053,0.352676622569561,0.229210123634525,18.7030267715454,19.2105507850647,0.929601354652214,9,0.202887568336267,0.31294360011816,0.426828399300575,0.255964994430542,0.0057322909676368,0.132267535664141,0.752379082143307,0.521471491692526,6.2490613524491,0.25,13,3,0.0144230769230769,0,13,0,0,0,13,0,0,0.6875,13,9,0.0165264423076923,,,,,0,7,0,0,0.499999999999999,7,2,0.0357142857142857,,,,
"Sierra Leone","Southern","Bo","21",0.272255569194292,0.336939523617427,0.247708043725082,18.8661969502767,19.3627338409424,1.75985843870634,3,0.246399096571482,0.34523531794548,0.467428604761759,0.255964994430542,0.000818384663959798,0.00101782230194658,0.510189235210419,0.516480915615035,7.07545534703907,0.0714285714285714,16,2,0.0041454081632653,0,16,0,0,0,17,0,0,0.758620689655172,17,14,0.0107714905224872,,,,,0,16,0,0,0.130434782608696,16,3,0.00708884688090737,,,,
"Sierra Leone","Southern","Bo","22",0.281018387808924,0.354128003120422,0.247708043725082,19.016316095988,19.3627338409424,1.75985843870634,9,0.232912587622801,0.335436940193176,0.457725008328756,0.255964994430542,0.00257539340051663,0.00101782230194658,0.510189235210419,0.518636334021051,8.61841254598827,0.294117647058824,15,3,0.013840830449827,0.0588235294117647,15,1,0.00369088811995386,0.0555555555555556,16,1,0.00327932098765432,1,16,16,0,,,,,0.0833333333333333,10,1,0.00763888888888889,0.0833333333333333,10,1,0.00763888888888889,,,,
"Sierra Leone","Southern","Bo","33",0.280333365667416,0.375928804278374,0.257057924631685,19.0802683830261,18.3975057601929,1.24790360937572,9,0.234849917037146,0.325521275401115,0.459219828248024,0.255964994430542,0.00238756200168487,0.0219523536216002,0.347196877002716,0.51794570502077,9.82249309508081,0,14,0,0,0,14,0,0,0,14,0,0,0.953488372093023,14,13,0.00316773545545855,,,,,0,7,0,0,0.333333333333333,7,2,0.0317460317460318,,,,
"Sierra Leone","Southern","Bonthe","23",0.248506469878659,0.305158734321594,0.251129703861741,19.4901415506999,20.3152160644531,0.793950283707649,9,0.19675269045613,0.276947011550268,0.389697402715683,0.226807862520218,0.0295790429930512,0.0568508766591549,0.763291716575623,0.522259197746099,4.78634575461767,0,16,0,0,0,16,0,0,0,16,0,0,0.952380952380952,16,15,0.0028344671201814,,,,,0,12,0,0,0.238095238095238,12,2,0.0151171579743008,,,,
"Sierra Leone","Southern","Bonthe","24",0.251580299533644,0.357852041721344,0.240440721719952,19.6861197153727,20.8541997273763,0.914563928092269,9,0.194882556796074,0.255839455872774,0.332085713744164,0.226807862520218,0.0471712683552725,0.0464584492146969,0.481390830129385,0.518874911036193,3.45572177355203,0,3,0,0,0,3,0,0,0,3,0,0,1,3,3,0,,,,,0,7,0,0,0,7,0,0,,,,
"Sierra Leone","Southern","Bonthe","25",0.261814099732763,0.326787610848745,0.251129703861741,19.4902896881104,19.8799514770508,0.763066647985614,9,0.191285875710574,0.29998258749644,0.405348092317581,0.226807862520218,0.0251642626398449,0.817037582397461,0.627556025981903,0.518477947124747,4.65080546756,0,7,0,0,0,7,0,0,0,8,0,0,1,8,8,0,,,,,0.076923076923077,9,1,0.00788954635108482,0.076923076923077,9,1,0.00788954635108482,,,,
"Sierra Leone","Southern","Bonthe","47",0.254318659655413,0.39561132589976,0.240990612521685,19.9055519104004,,0,11,0.189688520506024,0.207642689347267,0.280991946657499,0.226807862520218,0.056988113676972,,,0.521657756710094,3.74422272529428,0.0697674418604652,14,1,0.00463571042262227,0,14,0,0,0,14,0,0,1,14,14,0,,,,,0,6,0,0,0,6,0,0,,,,
"Sierra Leone","Southern","Moyamba","26",0.236563738681622,0.421111355225245,0.202966121173049,18.6677665710449,21.3420600891113,1.5428054100587,11,0.203277391466227,0.292501350243886,0.434731503327688,0.193625077605247,0.00412946681516567,0.275288015604019,0.768996775150299,0.519528573173171,11.3266432627129,0.0714285714285715,17,2,0.0039015606242497,0,17,0,0,0,17,0,0,0.857142857142857,17,14,0.00720288115246099,,,,,0.130434782608696,11,2,0.0103110500085925,0,11,0,0,,,,
"Sierra Leone","Southern","Moyamba","48",0.289938247749671,0.361040711402893,0.237749164132652,19.7356363932292,19.8310885429382,1.18128025148319,9,0.196972225393568,0.328886965910594,0.425898094971975,0.193625077605247,0.040186511878484,0.0244992109946907,0.549978896975517,0.518325074336195,10.5586695152298,0,6,0,0,0,6,0,0,0,17,0,0,0.914285714285714,17,15,0.00460984393757503,,,,,0,3,0,0,0.25,3,1,0.0625,,,,
"Sierra Leone","Southern","Pujehun","27",0.243787706481834,0.381862856447697,0.208040043274775,19.1865739822388,19.8708944320679,0.749288954730118,11,0.216270685195923,0.308568261563778,0.397172287106514,0.249622374773026,0.0337976772248936,0.0182331590913236,0.970191076397896,0.518878224277623,4.08800540980691,0.254175412476519,13,2,0.0145823286283777,0,13,0,0,0,6,0,0,1,6,6,0,,,,,0,8,0,0,0,8,0,0,,,,
"Sierra Leone","Southern","Pujehun","28",0.238112638398013,0.304742286602656,0.222728836492166,18.9721221923828,20.1659412384033,0.774363094903066,11,0.225549572280475,0.318029403686523,0.403520569205284,0.249622374773026,0.0129987935993873,0.000759119808208197,0.734470844268799,0.518611124329767,5.00366725885039,0.1,16,2,0.005625,0.1,16,2,0.005625,,,,,,,,,,,,,0,9,0,0,0.076923076923077,9,1,0.00788954635108482,,,,
"Sierra Leone","Southern","Pujehun","3",0.241361598712703,0.373746414979299,0.197723434935046,19.1126232147217,19.8715972900391,0.875050763488292,9,0.213351149450649,0.305377741654714,0.395459920167923,0.249622374773026,0.0311872066121103,0.0265249144285917,1.08030927181244,0.518606733429985,5.87660132866106,0.0952380952380953,17,2,0.0050686941443244,0,17,0,0,0,17,0,0,0.904761904761905,17,15,0.0050686941443244,,,,,0,13,0,0,0.0384615384615385,13,1,0.00284478834774693,,,,
"Sierra Leone","Southern","Pujehun","49",0.245456767359242,0.380617996056875,0.222081476222455,19.2923787434896,20.3783779144287,0.941029110440126,11,0.217061684890227,0.303761313358943,0.390704890092214,0.249622374773026,0.0346044216329566,0.0258616991341114,1.03405654430389,0.518972912651915,3.77180581952749,0.0869565217391305,18,2,0.00441083805923126,0,18,0,0,0,18,0,0,0.91304347826087,18,16,0.00441083805923126,,,,,0,4,0,0,0,4,0,0,,,,
"Sierra Leone","Western","Western Rural","29",0.235231430848327,0.436018407344818,0.213409217685542,19.0560460090637,21.3115639686584,2.12330167494617,11,0.211251781880856,0.246642719954252,0.366232886910439,0.409953445196152,0.00315703783712792,2.8067242950201,1.34209380547206,0.522675644567627,5.09887887169938,0.163265306122449,16,2,0.0085381091211995,0,16,0,0,0,16,0,0,0.673469387755102,16,13,0.0137442732194919,,,,,0,6,0,0,0,6,0,0,,,,
"Sierra Leone","Western","Western Rural","30",0.233546564206335,0.430945922931035,0.204295222051455,19.1134452819824,21.5156021118164,2.9520337018783,11,0.212093866297177,0.237970784306526,0.350781391064326,0.409953445196152,0.00388037206582011,8.73112392425537,,0.524360318127744,3.82800618869941,0,10,0,0,0,10,0,0,0,12,0,0,0.58974358974359,12,7,0.0201621740083279,,,,,0.153846153846154,8,1,0.0162721893491124,0.076923076923077,8,1,0.00887573964497042,,,,
"Sierra Leone","Western","Western Rural","41",0.233331478131974,0.430945922931035,0.204295222051455,19.1134452819824,21.5156021118164,2.9520337018783,11,0.213286737600962,0.237970784306526,0.350781391064326,0.409953445196152,0.00371953639557563,8.73112392425537,,0.524441833018796,4.0705248436249,0,13,0,0,0.0392156862745098,13,1,0.002898293555733,0,13,0,0,0.803921568627451,13,9,0.0121255138556177,,,,,0.1,7,1,0.0128571428571429,0.1,7,1,0.0128571428571429,,,,
"Sierra Leone","Western","Western Rural","51",0.232375921469308,0.452378332614899,0.234259446351833,19.1695772806803,21.1833610534668,1.78654154638424,11,0.214488284928458,0.230092133084933,0.343386630217234,0.409953445196152,0.00406571926951131,1.9355765581131,2.45691347122192,0.521345792211625,8.35301499152819,0.277777777777778,11,2,0.0182379349046016,0,11,0,0,0,10,0,0,0.866666666666666,10,8,0.0115555555555556,,,,,0.2,3,1,0.0533333333333334,0,3,0,0,,,,
"Sierra Leone","Western","Western Rural","56",0.233331478131974,0.452378332614899,0.234259446351833,19.1695772806803,21.1833610534668,1.78654154638424,11,0.213286737600962,0.230092133084933,0.343386630217234,0.409953445196152,0.00404768823651077,1.9355765581131,2.45691347122192,0.524458463497459,4.5753226442693,0,18,0,0,0,18,0,0,0,18,0,0,0.805970149253731,18,12,0.00868790376475831,,,,,0.0833333333333333,9,1,0.00848765432098765,0.0833333333333333,9,1,0.00848765432098765,,,,
"Sierra Leone","Western","Western Rural","58",0.241263101042326,0.420920600493749,0.204295222051455,19.4353265762329,21.5156021118164,2.9520337018783,11,0.219264232686588,0.221313126385212,0.335470929741859,0.409953445196152,0.00457539251198835,8.73112392425537,,0.522158511768593,3.65294692050971,0.0281690140845071,19,1,0.00144081688052705,0,19,0,0,0,17,0,0,0.820895522388059,17,15,0.00864859198301732,,,,,0,9,0,0,0.3,9,3,0.0233333333333333,,,,
"Sierra Leone","Western","Western Urban","42",0.241263101042326,0.420920600493749,0.224988621825881,19.4353265762329,21.8667240142822,2.77482582995318,11,0.219264232686588,0.221313126385212,0.335470929741859,0.745071768760681,0.00489290533028186,6.01280212402344,1.97767508029938,0.521755323002875,2.75126506296914,0.228571428571429,12,3,0.0146938775510204,0,12,0,0,0.114285714285714,12,1,0.00843537414965986,1,12,12,0,,,,,0,5,0,0,0.125,5,1,0.021875,,,,
"Sierra Leone","Western","Western Urban","50",0.240518637399267,0.437656626105309,0.245390311397341,19.5020847320557,,0,11,0.216184129317602,0.215537831187248,0.324808448553085,0.745071768760681,0.00664271749382838,,,0.521598057727978,3.00335531582652,0.155555555555555,14,2,0.0093827160493827,0.0444444444444445,14,1,0.00303350970017637,0,11,0,0,0.703703703703703,10,6,0.0208504801097394,,,,,0,3,0,0,0,3,0,0,,,,
"Sierra Leone","Western","Western Urban","52",0.241263101042326,0.420920600493749,0.224988621825881,19.4353265762329,21.8667240142822,2.77482582995318,11,0.219264232686588,0.221313126385212,0.335470929741859,0.745071768760681,0.00488780460474311,6.01280212402344,1.97767508029938,0.521822477899628,2.7769151605126,0,18,0,0,0.0851063829787233,18,1,0.00432573814194456,0,14,0,0,0.944444444444444,14,13,0.00374779541446208,,,,,0.142857142857143,6,1,0.0204081632653061,0,6,0,0,,,,
"Sierra Leone","Western","Western Urban","53",0.241263101042326,0.420920600493749,0.204295222051455,19.4353265762329,21.5156021118164,2.9520337018783,11,0.219264232686588,0.221313126385212,0.335470929741859,0.745071768760681,0.00498004749536285,8.73112392425537,,0.521825696763704,3.2155502700395,0.1,14,2,0.00642857142857143,0,14,0,0,0,14,0,0,0.6,14,10,0.0171428571428571,,,,,0,4,0,0,0.5,4,1,0.0625,,,,
"Sierra Leone","Western","Western Urban","54",0.241263101042326,0.420920600493749,0.204295222051455,19.4353265762329,21.5156021118164,2.9520337018783,11,0.219264232686588,0.221313126385212,0.335470929741859,0.745071768760681,0.00490082734776741,8.73112392425537,,0.521755610975782,3.43692558829007,0.142857142857143,13,2,0.00941915227629513,0,13,0,0,0,13,0,0,0.789473684210526,12,9,0.0138504155124654,,,,,0,9,0,0,0.272727272727273,9,2,0.0220385674931129,,,,
"Sierra Leone","Western","Western Urban","55",0.241263101042326,0.420920600493749,0.204295222051455,19.4353265762329,21.5156021118164,2.9520337018783,11,0.219264232686588,0.221313126385212,0.335470929741859,0.745071768760681,0.00488243748061861,8.73112392425537,,0.521745090897564,3.47717215083824,0.142857142857143,14,1,0.00874635568513119,0,14,0,0,0,14,0,0,0.714285714285714,14,9,0.0145772594752187,,,,,0,6,0,0,0,6,0,0,,,,
"Sierra Leone","Western","Western Urban","57",0.241263101042326,0.420920600493749,0.204295222051455,19.4353265762329,21.5156021118164,2.9520337018783,11,0.219264232686588,0.221313126385212,0.335470929741859,0.745071768760681,0.00489324719923436,8.73112392425537,,0.521784854694808,3.3787149999133,0,12,0,0,0.0384615384615385,12,1,0.00308185404339251,0,12,0,0,0.5,12,7,0.0208333333333333,,,,,0,3,0,0,0,3,0,0,,,,
"Sierra Leone","Western","Western Urban","59",0.244284430184052,0.420920600493749,0.224988621825881,19.4353265762329,21.8667240142822,2.77482582995318,11,0.217662677168846,0.221313126385212,0.335470929741859,0.745071768760681,0.00445458143949575,6.01280212402344,1.97767508029938,0.521698035041809,2.72889082657802,0,11,0,0,0,11,0,0,0,11,0,0,0.727272727272727,11,8,0.0180315552216379,,,,,0,5,0,0,0,5,0,0,,,,
