country,file,raw_name,pipeline_name,label,label_class,name_class,name_blocked,in_pipeline,agreement
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cFormMilkFreq,gw_cFormMilkFreq,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cMAD,gw_cMAD,Minimum Adequate Diet,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cIRF,gw_cIRF,Child consumed iron rich or iron-fortified foods in the past 24 hours?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVARF,gw_cVARF,Child consumed vitamin A rich foods in past 24 hours?,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,haz06,gw_haz06,Length/height-for-age Z-score,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,waz06,gw_waz06,Weight-for-age Z-score,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,whz06,gw_whz06,Weight-for-length/height Z-score,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,bmiz06,gw_bmiz06,BMI-for-age Z-score,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cStuntCat,gw_cStuntCat,"Stunting Category; Severe, Moderate, Normal",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cStuntYN,gw_cStuntYN,Any Stunting Y/N,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cWasteCat,gw_cWasteCat,"Wasting Category; Severe, Moderate, Normal",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cWasteOWCat,gw_cWasteOWCat,RECODE of whz06 (Weight-for-length/height Z-score),questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cWasteYN,gw_cWasteYN,Any Wasting Y/N,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cUnderCat,gw_cUnderCat,"Underweight Category; Severe, Moderate, Normal",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cUnderYN,gw_cUnderYN,Any Underweight Y/N,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cOverweightYN,gw_cOverweightYN,Overweight Y/N using WHZ,questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cHb,gw_cHb,Hemoglobin concentration (g/L),hb_field,hb_field,TRUE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAnemiaCat,gw_cAnemiaCat,Anemia Categories,hb_field,hb_field,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAnemiaYN,gw_cAnemiaYN,Any anemia Hb < 110g/L,hb_field,hb_field,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAnemia115YN,gw_cAnemia115YN,Any anemia Hb < 115g/L,hb_field,hb_field,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAnemiaSev,gw_cAnemiaSev,Child has severe anemia,hb_field,hb_field,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAnemiaMod,gw_cAnemiaMod,Child has moderate anemia,hb_field,hb_field,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAnemiaMild,gw_cAnemiaMild,Child has mild anemia,hb_field,hb_field,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cCRP,gw_cCRP,C-reactive protein concentration mg/L,blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cLogCRP,gw_cLogCRP,Natural Log of C-reactive protein concentration mg/L,blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAGP,gw_cAGP,Alpha-1-acid glycoprotein concentration g/L,blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cLogAGP,gw_cLogAGP,Natural Log of Alpha-1-acid glycoprotein concentration g/L,blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cFerr,gw_cFerr,Unadjusted ferritin concentration (ug/L),blood_draw,blood_draw,TRUE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cLogFerr,gw_cLogFerr,Natural Log of Retinol Binding Protein concentration umol/L,blood_draw,blood_draw,TRUE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cRBP,gw_cRBP,"Unadjusted Retinol Binding Protein, umol/L",blood_draw,blood_draw,TRUE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cLogRBP,gw_cLogRBP,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,lncrpdecile,gw_lncrpdecile,,unlabelled,blood_draw,TRUE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,lnagpdecile,gw_lnagpdecile,,unlabelled,blood_draw,TRUE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,_logcrpcoeffSF,gw__logcrpcoeffSF,,unlabelled,blood_draw,TRUE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,_logagpcoeffSF,gw__logagpcoeffSF,,unlabelled,blood_draw,TRUE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,r_crpagp_sf,gw_r_crpagp_sf,,unlabelled,blood_draw,TRUE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,r_crpagp_sf2,gw_r_crpagp_sf2,Brinda adjusted ferritin concentration (ug/L),blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cIDAdjBrinda,gw_cIDAdjBrinda,Iron Deficiency from Adjusted ferritin values using BRINDA approach,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cIDA_Brinda,gw_cIDA_Brinda,Iron Deficiency Anemia with ID from Adjusted ferritin values using Brinda approa,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cID,gw_cID,Iron Deficiency using Unadjusted ferritin values,blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cFerrAdjThurn,gw_cFerrAdjThurn,Thurnham adjusted ferritin concentration (ug/L),blood_draw,blood_draw,TRUE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cIDAdjThurn,gw_cIDAdjThurn,Iron Deficiency using Thurnham-adjusted ferritin values,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cIDA_Thurn,gw_cIDA_Thurn,Iron Deficiency Anemia with ID from Adjusted ferritin values using Thurnham appr,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cSTFR,gw_cSTFR,Soluble transferrin receptor mg/L,blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cIDsTFR,gw_cIDsTFR,Iron Deficiency using Unadjusted sTFR values,blood_draw,blood_draw,TRUE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,_logcrpcoeffRBP,gw__logcrpcoeffRBP,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,_logagpcoeffRBP,gw__logagpcoeffRBP,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,_logcrpcoeffRBPMRDR,gw__logcrpcoeffRBPMRDR,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,_logagpcoeffRBPMRDR,gw__logagpcoeffRBPMRDR,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,r_crpagp_rbp,gw_r_crpagp_rbp,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,r_crpagp_rbp2,gw_r_crpagp_rbp2,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cRBPAdjBrinda,gw_cRBPAdjBrinda,Brinda adjusted RBP concentration (umol/L),blood_draw,blood_draw,TRUE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,r_crpagp_rbpMRDR,gw_r_crpagp_rbpMRDR,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,r_crpagp_rbpMRDR2,gw_r_crpagp_rbpMRDR2,,unlabelled,blood_draw,TRUE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cRBPAdjBrindaMRDR,gw_cRBPAdjBrindaMRDR,Brinda adjusted RBP concentration MRDR kids only (umol/L),blood_draw,blood_draw,TRUE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVADAdjBrinda,gw_cVADAdjBrinda,Vitamin A Dficiency from Adjusted RBP values using BRINDA approach,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVADAdjBrinda05,gw_cVADAdjBrinda05,VAD from Adjusted RBP values using BRINDA approach and cutoff 0.5umol/L,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVADAdjBrindaMRDR,gw_cVADAdjBrindaMRDR,Vitamin A Dficiency from Adjusted RBP values using BRINDA approach in MRDR kids,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVAD,gw_cVAD,Vit A Deficiency using Unadjusted RBP values,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cRBPAdjThurn,gw_cRBPAdjThurn,Thurnham adjusted RBP concentration (umol/L),blood_draw,blood_draw,TRUE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVADAdjThurn,gw_cVADAdjThurn,VAD with RBP<0.7 umol/L after RBP adjusted using Thurnham approach,blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVADAdjSherryThurn,gw_cVADAdjSherryThurn,VAD with RBP<0.788 umol/L after RBP adjusted using Thurnham approach and Sherry',blood_draw,questionnaire,FALSE,FALSE,"LABEL BLOCKS, NAME ALLOWS"
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVitASupp,gw_cVitASupp,Child recieved vitamin A supplements in the past 6 months,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cOpenDef,gw_cOpenDef,Categories of open defecation,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,VAS_m,gw_VAS_m,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,VAS_m2,gw_VAS_m2,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,VAS_d,gw_VAS_d,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,VAS_y,gw_VAS_y,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,VAS_date,gw_VAS_date,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,INT_m,gw_INT_m,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,INT_m2,gw_INT_m2,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,INT_y,gw_INT_y,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVAS_dayssince,gw_cVAS_dayssince,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVAS_monthsince,gw_cVAS_monthsince,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVAS_cat,gw_cVAS_cat,RECODE of cjvta (44. During the last six months was  given a vitamin A capsule?),questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cVAS_valid,gw_cVAS_valid,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cHalfRE_RNIOil,gw_cHalfRE_RNIOil,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cStuntSev,gw_cStuntSev,"RECODE of cStuntCat (Stunting Category; Severe, Moderate, Normal)",questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cWasteSev,gw_cWasteSev,"RECODE of cWasteCat (Wasting Category; Severe, Moderate, Normal)",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cUnderSev,gw_cUnderSev,"RECODE of cUnderCat (Underweight Category; Severe, Moderate, Normal)",questionnaire,questionnaire,FALSE,FALSE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,sWeight,gw_sWeight,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,res01,gw_res01,RECODE of res (Residence: Urban(1) Rural(2)),questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAgeMonthsCatIYCF,gw_cAgeMonthsCatIYCF,Age category in months for kids- IYCF Categories,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cFoodGrpScore2021,gw_cFoodGrpScore2021,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cMDD2021,gw_cMDD2021,Minimum Dietary Diversity-2021 guidelines,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cMAD2021,gw_cMAD2021,Minimum Adequate Diet - 2021 Definitions,questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cSex01,gw_cSex01,RECODE of cSex (Child Sex),questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cSickle01,gw_cSickle01,RECODE of cSickleYN (Child has sickle trait or disease),questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_ChildrenAllData_DavisBerkeley.dta,cAlphaThal01,gw_cAlphaThal01,RECODE of cAlphaThalYN (Child has alpha thal hetero or homo genes),questionnaire,questionnaire,FALSE,TRUE,agree
Ghana,GMS_WomenAllData_DavisBerkeley.dta,phonenumber,gw_phonenumber,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,in1,gw_in1,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,a_mon,gw_a_mon,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,a_yr,gw_a_yr,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,b_hhn,gw_b_hhn,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,b_hhln,gw_b_hhln,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,b_hhln2,gw_b_hhln2,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,b_wln,gw_b_wln,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,b_wlnr,gw_b_wlnr,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wp1,gw_wp1,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wmp,gw_wmp,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wlnc,gw_wlnc,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wl003,gw_wl003,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,pgci,gw_pgci,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,lbl001,gw_lbl001,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,was,gw_was,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,whe,gw_whe,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wkg_yr,gw_wkg_yr,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wprm_yr,gw_wprm_yr,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wjss_yr,gw_wjss_yr,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wsss_yr,gw_wsss_yr,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wvcntt_yr,gw_wvcntt_yr,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wter_yr,gw_wter_yr,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wrd,gw_wrd,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wrl,gw_wrl,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wms,gw_wms,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wjp,gw_wjp,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wjh,gw_wjh,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,woj,gw_woj,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_wsk,gw_wd_wsk,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_wcs,gw_wd_wcs,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_wnp,gw_wd_wnp,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_pgl,gw_wd_pgl,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_wsi,gw_wd_wsi,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_wva,gw_wd_wva,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_va_dt,gw_wd_va_dt,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_wbnb,gw_wd_wbnb,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wd_wcb,gw_wd_wcb,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl004,gw_we_wl004,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl005,gw_we_wl005,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl006,gw_we_wl006,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl007,gw_we_wl007,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl008,gw_we_wl008,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl009,gw_we_wl009,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl010,gw_we_wl010,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl011,gw_we_wl011,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl012,gw_we_wl012,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,we_wl013,gw_we_wl013,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_generated_table_list_label_,gw_wfdg_generated_table_list_label_,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_reserved_name_for_field_lis,gw_wfdg_reserved_name_for_field_lis,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg1,gw_wfdg_fg1,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg2,gw_wfdg_fg2,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg3,gw_wfdg_fg3,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg4,gw_wfdg_fg4,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg5,gw_wfdg_fg5,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg6,gw_wfdg_fg6,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg7,gw_wfdg_fg7,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg8,gw_wfdg_fg8,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg9,gw_wfdg_fg9,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg10,gw_wfdg_fg10,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg11,gw_wfdg_fg11,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg12,gw_wfdg_fg12,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg13,gw_wfdg_fg13,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg14,gw_wfdg_fg14,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg15,gw_wfdg_fg15,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg16,gw_wfdg_fg16,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg17,gw_wfdg_fg17,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg18,gw_wfdg_fg18,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg19,gw_wfdg_fg19,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg20,gw_wfdg_fg20,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg21,gw_wfdg_fg21,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg22,gw_wfdg_fg22,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfdg_fg23,gw_wfdg_fg23,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wf,gw_wf,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wfo,gw_wfo,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wg_generated_table_list_label_10,gw_wg_generated_table_list_label_10,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wg_lbl003,gw_wg_lbl003,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wg_reserved_name_for_field_list_,gw_wg_reserved_name_for_field_list_,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wg_fo1,gw_wg_fo1,,unlabelled,questionnaire,FALSE,TRUE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wg_fo2,gw_wg_fo2,,unlabelled,questionnaire,FALSE,FALSE,no label
Ghana,GMS_WomenAllData_DavisBerkeley.dta,wg_fo3,gw_wg_fo3,,unlabelled,questionnaire,FALSE,TRUE,no label
