k_sentinel,replicate,n_held,rmse_pp,mae_pp,shift_logit,outcome,country,analysis_profile
20,7,67,5.104355678586427,1.7444783170126752,-3.58654204841507,women_vitA,Malawi,full
20,8,67,4.965741378635637,1.553006817712549,-2.9584648523897736,women_vitA,Malawi,full
20,9,67,4.0111617127650465,1.3819670088837726,-3.2586754070756894,women_vitA,Malawi,full
20,10,67,4.51303247035695,1.366809046167125,-2.8345256567446047,women_vitA,Malawi,full
20,11,67,4.958868309615276,1.699637310070245,-3.548618630012878,women_vitA,Malawi,full
20,12,67,4.798292802010151,1.4626990116650005,-2.9181033994043952,women_vitA,Malawi,full
20,13,67,4.850682615014571,1.5836750607679966,-3.1864464458661357,women_vitA,Malawi,full
20,14,67,4.513688617703995,1.3642795563323904,-2.886905964206837,women_vitA,Malawi,full
20,15,67,4.764264757593706,1.5437510528673384,-3.256867569652547,women_vitA,Malawi,full
20,16,67,4.95406320679477,1.6015245189812664,-3.272507093272996,women_vitA,Malawi,full
20,17,67,5.501147239098804,2.087905921065665,-4.34646341261304,women_vitA,Malawi,full
20,18,67,3.633752907947362,1.08639129627657,-2.5270378161276073,women_vitA,Malawi,full
20,19,67,4.797964317742227,1.463834409365155,-2.8964347259065093,women_vitA,Malawi,full
20,20,67,5.500979258425256,2.088284558079243,-4.303135347013446,women_vitA,Malawi,full
20,21,67,5.5010955715550605,2.0879532437749586,-4.333025032580156,women_vitA,Malawi,full
20,22,67,4.3104717912827475,1.5371806190439616,-3.579540973170099,women_vitA,Malawi,full
20,23,67,4.400846845774588,1.3447571543778911,-2.8664236205606626,women_vitA,Malawi,full
20,24,67,5.501023121687732,2.0881950998623098,-4.31426305001218,women_vitA,Malawi,full
20,25,67,5.104824858129608,1.7431162435568759,-3.6488778783948494,women_vitA,Malawi,full
0,1,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,2,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,3,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,4,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,5,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,6,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,7,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,8,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,9,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,10,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,11,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,12,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,13,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,14,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,15,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,16,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,17,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,18,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,19,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,20,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,21,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,22,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,23,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,24,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
0,25,30,48.211820059160885,46.318882349980264,0,child_iron,Gambia,full
3,1,27,14.315210093851444,11.975824224384905,1.9649702614906135,child_iron,Gambia,full
3,2,27,20.91071546926572,18.69442119552116,1.53653648294584,child_iron,Gambia,full
3,3,27,12.792505436670348,9.381183960420502,2.400491199785223,child_iron,Gambia,full
3,4,27,14.086744021476633,11.131894629439842,2.2833735664507295,child_iron,Gambia,full
3,5,27,16.72605761117591,12.882951872307597,2.618231296834588,child_iron,Gambia,full
3,6,27,13.895844270819197,11.318674220997634,2.1155056887561345,child_iron,Gambia,full
3,7,27,13.500940499562558,11.42407491707921,1.9672134495599618,child_iron,Gambia,full
3,8,27,13.999252590526115,10.86929565215774,2.283116153967234,child_iron,Gambia,full
3,9,27,29.090802861023718,27.14035773559647,1.1512676025106217,child_iron,Gambia,full
3,10,27,13.321021435120969,10.022589944759849,2.266679490225518,child_iron,Gambia,full
3,11,27,15.850168932651233,13.53079260363114,1.8379614189869644,child_iron,Gambia,full
3,12,27,13.855086514950818,10.99484872702352,2.2318948782286574,child_iron,Gambia,full
3,13,27,13.68645191627744,10.801849627828402,2.196497993940207,child_iron,Gambia,full
3,14,27,14.043147568950856,10.148098702113607,2.4098547763762426,child_iron,Gambia,full
3,15,27,12.612323142684161,9.474255159997218,2.3901126844375344,child_iron,Gambia,full
3,16,27,17.502589639495337,13.694721488572368,2.6886153037685774,child_iron,Gambia,full
3,17,27,14.10024270104541,11.782015402993617,2.0662075727274525,child_iron,Gambia,full
3,18,27,14.991402420253811,12.788787367070231,1.9449049609602331,child_iron,Gambia,full
3,19,27,19.3638753633266,16.949791924337198,1.6141441312326799,child_iron,Gambia,full
3,20,27,13.769435827234291,11.155458751490354,2.1310685015183735,child_iron,Gambia,full
3,21,27,14.298620564255717,12.090305950624531,2.03695089717662,child_iron,Gambia,full
3,22,27,20.526401530555958,16.645204555890423,2.9361588037951694,child_iron,Gambia,full
3,23,27,13.709848458120874,10.872154462098427,2.1876858149589435,child_iron,Gambia,full
3,24,27,13.947927940921481,11.476241929826344,2.078437802180553,child_iron,Gambia,full
3,25,27,13.940740645113687,11.487532133453088,2.1348717855427957,child_iron,Gambia,full
5,1,25,12.3822829663075,9.448329023862764,2.2929072534599366,child_iron,Gambia,full
5,2,25,16.472009060152224,14.482666688190998,1.842904974534061,child_iron,Gambia,full
5,3,25,13.54395821911737,11.506081841871953,1.963812545882129,child_iron,Gambia,full
5,4,25,20.073986636807465,16.16825088863168,2.8695389555315614,child_iron,Gambia,full
5,5,25,13.817549926229539,10.891601377175473,2.194286469166319,child_iron,Gambia,full
5,6,25,14.26424834449372,12.165879144345375,1.9708523658467894,child_iron,Gambia,full
5,7,25,18.017427848620173,14.155667584960858,2.6890385201641034,child_iron,Gambia,full
5,8,25,14.51790815459956,10.612542711195267,2.40561205203165,child_iron,Gambia,full
5,9,25,14.586257119966723,12.219227669079459,2.0399943501646876,child_iron,Gambia,full
5,10,25,16.866902038422342,12.678650642878925,2.6233076133858013,child_iron,Gambia,full
5,11,25,14.274474732333275,11.651200494216143,2.1395751266937846,child_iron,Gambia,full
5,12,25,14.721138946958352,12.667437055511229,2.0472873414957475,child_iron,Gambia,full
5,13,25,13.652651524725126,11.328741879135833,1.9955112812253286,child_iron,Gambia,full
5,14,25,19.881733757416374,15.80721192063336,2.8413663825089768,child_iron,Gambia,full
5,15,25,17.446925256049816,14.698641889763794,1.7211487849846083,child_iron,Gambia,full
5,16,25,16.787916397831783,12.739058649831806,2.610607700899198,child_iron,Gambia,full
5,17,25,14.85482250011754,10.823519044993578,2.3869433585889586,child_iron,Gambia,full
5,18,25,13.965179843976372,11.79152995017466,1.9867441082082216,child_iron,Gambia,full
5,19,25,13.343441305743395,11.429305148226208,1.9834121636858355,child_iron,Gambia,full
5,20,25,18.421700679284733,14.690657269359523,2.7138936294225,child_iron,Gambia,full
5,21,25,12.751500549222891,10.079587397511409,2.235735782768269,child_iron,Gambia,full
5,22,25,12.87478808603578,9.82526795619242,2.2180605606261015,child_iron,Gambia,full
5,23,25,14.160599083263689,11.023790571348576,2.234624177485162,child_iron,Gambia,full
5,24,25,15.01816967276151,11.089617038997947,2.4676548898886894,child_iron,Gambia,full
5,25,25,13.477502395858561,11.269265292234396,2.041468045709779,child_iron,Gambia,full
10,1,20,12.09422464639611,9.53608659777601,2.148440243963791,child_iron,Gambia,full
10,2,20,15.746908440647815,11.940066191363549,2.3442871801747236,child_iron,Gambia,full
10,3,20,13.211356147550363,10.660195734629022,2.253881458212235,child_iron,Gambia,full
10,4,20,10.049589318060749,8.30629498677852,2.108844585496249,child_iron,Gambia,full
10,5,20,12.867734853923368,10.313878826049262,2.272945367242792,child_iron,Gambia,full
10,6,20,14.97642797132869,12.892566641201997,1.906703417095533,child_iron,Gambia,full
10,7,20,11.739175905366112,9.14545471513007,2.208501217433091,child_iron,Gambia,full
10,8,20,14.525137479189642,11.312308982715184,2.2673848902420226,child_iron,Gambia,full
10,9,20,13.520323981072085,10.073029997682232,2.1916836264870465,child_iron,Gambia,full
10,10,20,10.63142104866456,8.318444763204253,2.2625029184411933,child_iron,Gambia,full
10,11,20,13.718034667961653,11.220463709387312,2.2175533080216625,child_iron,Gambia,full
10,12,20,16.100733076082317,12.683149333170189,2.585975386329154,child_iron,Gambia,full
10,13,20,13.219672488661608,11.375293499363082,1.973226937371536,child_iron,Gambia,full
10,14,20,13.882830288613453,11.314904631177507,2.241562671121822,child_iron,Gambia,full
10,15,20,15.370338041754625,12.736893337062295,2.204139721579597,child_iron,Gambia,full
10,16,20,13.511190245968038,11.714433672264283,2.0079674117459843,child_iron,Gambia,full
10,17,20,16.381511754203583,11.537267224693906,2.507409188910618,child_iron,Gambia,full
10,18,20,15.961554696058633,11.58027640533041,2.439619995973374,child_iron,Gambia,full
10,19,20,12.62873194686948,9.829936620347489,2.2468006449507585,child_iron,Gambia,full
10,20,20,12.888135894145991,10.350037460437267,2.2203637318437663,child_iron,Gambia,full
10,21,20,17.158031914758027,13.660831348225955,2.4850479867526754,child_iron,Gambia,full
10,22,20,13.271195765274948,9.859055630552293,2.3701076205394176,child_iron,Gambia,full
10,23,20,16.95759002527927,11.917324291257627,2.575884728373637,child_iron,Gambia,full
10,24,20,16.95097952600259,12.693383861838628,2.5294558172563413,child_iron,Gambia,full
10,25,20,14.800430414148188,10.612628729389739,2.35207748303186,child_iron,Gambia,full
15,1,15,15.810053267463411,10.654918958873386,2.4599377711659343,child_iron,Gambia,full
15,2,15,12.105626249672513,10.163271622031097,2.168645987970097,child_iron,Gambia,full
15,3,15,18.325468991061385,14.126161607833287,2.5300825733787096,child_iron,Gambia,full
15,4,15,13.65933870782319,9.758327851577318,2.358553044027785,child_iron,Gambia,full
15,5,15,14.324168509736749,10.853388573337373,2.3578717734875694,child_iron,Gambia,full
15,6,15,13.415233037139288,11.203081295169353,2.130860684513005,child_iron,Gambia,full
15,7,15,17.11936372346921,13.28375559084054,2.359296813982836,child_iron,Gambia,full
15,8,15,12.579042599209306,9.466437262181463,2.1397500551397792,child_iron,Gambia,full
15,9,15,11.425871790812678,9.038480857492928,2.1077554824443205,child_iron,Gambia,full
15,10,15,17.534486503912007,13.717503169507255,2.3572586414206578,child_iron,Gambia,full
15,11,15,13.714854798802905,10.726689457019905,2.2099052144139764,child_iron,Gambia,full
15,12,15,14.49253954476296,11.508366560176064,2.21037931916021,child_iron,Gambia,full
15,13,15,9.068484118026001,7.514802075875419,2.2283640326361,child_iron,Gambia,full
15,14,15,13.088015226195182,9.198307349102285,2.32180009144845,child_iron,Gambia,full
15,15,15,16.42258679967559,13.70603646864864,2.188431983226476,child_iron,Gambia,full
15,16,15,14.458922741613483,11.389043964969222,2.2710365591544517,child_iron,Gambia,full
15,17,15,14.518923335755032,10.608676443436,2.37409058005653,child_iron,Gambia,full
15,18,15,15.028822903204041,12.994738783636967,2.064137425520832,child_iron,Gambia,full
15,19,15,13.486682328472178,11.517056965007805,2.1024030175608046,child_iron,Gambia,full
15,20,15,14.567362261996658,12.03685904344595,2.2116953350585633,child_iron,Gambia,full
15,21,15,12.138064144742826,9.434520349607297,2.2681479249735905,child_iron,Gambia,full
15,22,15,12.041407636380985,9.21577216602866,2.2495364245875447,child_iron,Gambia,full
15,23,15,14.836412172156729,13.0405568562526,1.9894828517222478,child_iron,Gambia,full
15,24,15,15.06020248133216,12.908064725108684,2.2087436974621104,child_iron,Gambia,full
15,25,15,14.51437013267553,11.982057700083782,2.146468562202539,child_iron,Gambia,full
20,1,10,19.190573599179054,15.08490860629214,2.348314599736516,child_iron,Gambia,full
20,2,10,12.953859250755087,10.104905246628567,2.2589969666526937,child_iron,Gambia,full
20,3,10,14.584662578093749,12.768219153575656,2.130026753777123,child_iron,Gambia,full
20,4,10,16.934922204792755,11.562969514125864,2.393437109496896,child_iron,Gambia,full
20,5,10,7.834143382796058,6.556669990922898,2.2209576111289002,child_iron,Gambia,full
20,6,10,15.159564310630655,11.166594655660592,2.330666288101531,child_iron,Gambia,full
20,7,10,15.683308605225543,12.39313092075322,2.2726388443595016,child_iron,Gambia,full
20,8,10,7.906071034699835,6.855769844640102,2.198679306895224,child_iron,Gambia,full
20,9,10,11.723184721951945,10.323342300926544,2.1252424515628427,child_iron,Gambia,full
20,10,10,10.835893449356433,8.428626603837367,2.1447377164252086,child_iron,Gambia,full
20,11,10,15.221402737881808,12.407740263014922,2.164006365132252,child_iron,Gambia,full
20,12,10,11.499336538445787,8.387676990713233,2.315052723043752,child_iron,Gambia,full
20,13,10,10.017455346930605,7.602816487546235,2.27356404962641,child_iron,Gambia,full
20,14,10,13.993334570690996,11.916158337990954,2.1482017272825678,child_iron,Gambia,full
20,15,10,11.938328052957166,9.652883455102772,2.234824265004806,child_iron,Gambia,full
20,16,10,23.064974386425344,19.9243035724656,2.552643267932653,child_iron,Gambia,full
20,17,10,14.040350566525134,10.670717652724658,2.3589173316784158,child_iron,Gambia,full
20,18,10,14.689891423986893,10.344834850540357,2.3197954623533077,child_iron,Gambia,full
20,19,10,8.193284740004007,7.00296722111985,2.261384096444684,child_iron,Gambia,full
20,20,10,19.574487313281068,16.346023759294116,2.4320714143673485,child_iron,Gambia,full
20,21,10,13.66157073188633,9.458818566555546,2.3734307646034067,child_iron,Gambia,full
20,22,10,7.252090787744758,6.061817524949991,2.262800230883394,child_iron,Gambia,full
20,23,10,14.418522475938437,10.07709965116587,2.3504698213049218,child_iron,Gambia,full
20,24,10,17.129029604306723,12.992690556960747,2.295037167866971,child_iron,Gambia,full
20,25,10,14.092838223557022,10.53446146681388,2.2275217487088996,child_iron,Gambia,full
0,1,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,2,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,3,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,4,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,5,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,6,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,7,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,8,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,9,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,10,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,11,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,12,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,13,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,14,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,15,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,16,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,17,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,18,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,19,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,20,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,21,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,22,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,23,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,24,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
0,25,75,17.09716752395176,13.386332365512981,0,child_iron,Ghana,full
3,1,72,26.60370062542742,19.964713590527484,-2.734004315651793,child_iron,Ghana,full
3,2,72,21.678775868362063,17.24218827428197,0.625965083498727,child_iron,Ghana,full
3,3,72,26.501943838441804,19.877740012373664,-2.726792514945441,child_iron,Ghana,full
3,4,72,36.917470320136744,32.44524225232359,1.4881151017953043,child_iron,Ghana,full
3,5,72,17.42895648081261,13.237646884454163,-0.3479962182513674,child_iron,Ghana,full
3,6,72,25.692584886695535,19.26584965005153,-2.2145913127177694,child_iron,Ghana,full
3,7,72,21.68369849512382,17.343421505341194,0.5918748829629552,child_iron,Ghana,full
3,8,72,18.87534185883941,14.94543579256867,0.35058426092667744,child_iron,Ghana,full
3,9,72,19.214045085636062,15.460767623860455,0.3401780877440978,child_iron,Ghana,full
3,10,72,16.940068553343394,13.516545145776753,0.1515363846903901,child_iron,Ghana,full
3,11,72,17.315008162025332,13.488804093628668,-0.16648965716108108,child_iron,Ghana,full
3,12,72,24.537935451565502,20.10825374910444,0.7831375587825858,child_iron,Ghana,full
3,13,72,21.34069103698654,17.082374212275962,0.5582209650672512,child_iron,Ghana,full
3,14,72,27.290763015500037,20.665959420119112,-3.0720311398223417,child_iron,Ghana,full
3,15,72,25.002990792983603,18.62885968143951,-1.9999076498642974,child_iron,Ghana,full
3,16,72,17.476242566448093,13.426947465036374,-0.31300283225985465,child_iron,Ghana,full
3,17,72,21.194932710947633,16.862664863368266,0.5627283238793731,child_iron,Ghana,full
3,18,72,21.4262652172614,17.164595979390217,0.5602821815772433,child_iron,Ghana,full
3,19,72,25.279739722043942,19.004268322347066,-2.053137675961715,child_iron,Ghana,full
3,20,72,23.750821678542287,19.101318607310986,0.7564632826931212,child_iron,Ghana,full
3,21,72,27.24029865059947,20.61535840358592,-2.9864781151376674,child_iron,Ghana,full
3,22,72,17.42317624625209,13.257279561451496,-0.34965099318213994,child_iron,Ghana,full
3,23,72,18.903235677871553,14.425727671558672,-0.658122460792404,child_iron,Ghana,full
3,24,72,17.415124110044793,13.413865266461244,-0.2770314388558528,child_iron,Ghana,full
3,25,72,25.14042984043745,18.788380850721616,-2.0251224727106956,child_iron,Ghana,full
5,1,70,22.449384965763592,16.487152351109902,-1.339637876477148,child_iron,Ghana,full
5,2,70,19.592217063892786,14.684633707455708,-0.7731664445429531,child_iron,Ghana,full
5,3,70,20.660369799764382,15.261588969125068,-1.0038022099604815,child_iron,Ghana,full
5,4,70,17.772959199714457,14.169797975509713,0.059730630944964266,child_iron,Ghana,full
5,5,70,25.07712389715791,18.843516654846702,-1.921216080894542,child_iron,Ghana,full
5,6,70,25.60801071260227,19.56725584827505,-2.704085738304128,child_iron,Ghana,full
5,7,70,22.045033830315912,15.967640436194017,-1.340599582727023,child_iron,Ghana,full
5,8,70,22.21081658379995,16.479220481508484,-1.4308095198455342,child_iron,Ghana,full
5,9,70,20.21567504387637,14.92726326067412,-1.0235796326892719,child_iron,Ghana,full
5,10,70,22.32919987245876,16.875951213445802,-1.5358627545033816,child_iron,Ghana,full
5,11,70,26.516022677924532,20.09793783733355,-2.7951067432846406,child_iron,Ghana,full
5,12,70,16.162438475988296,12.49401484947265,-0.10615814732667683,child_iron,Ghana,full
5,13,70,25.306115196592543,19.11378855187476,-2.5582773936654246,child_iron,Ghana,full
5,14,70,17.368986872915126,13.66008611463676,0.004569267022058088,child_iron,Ghana,full
5,15,70,20.140306246439945,14.797806208371941,-0.9657461742121807,child_iron,Ghana,full
5,16,70,17.583726043881168,13.984751665032144,-0.058295440368096973,child_iron,Ghana,full
5,17,70,23.044611552385923,16.92631401668922,-1.5583341879702344,child_iron,Ghana,full
5,18,70,23.54214470236271,17.3354490695194,-1.5883066623554483,child_iron,Ghana,full
5,19,70,17.625298086483657,14.053227564881665,-0.022041455330443504,child_iron,Ghana,full
5,20,70,19.431801979582392,14.496495020255951,-0.7865502311047939,child_iron,Ghana,full
5,21,70,21.620003050163287,15.782989735038683,-1.1905363771048967,child_iron,Ghana,full
5,22,70,18.472533866982314,14.743554699847717,0.24103513210575117,child_iron,Ghana,full
5,23,70,28.018609859888734,21.63424423926959,-4.148657614610263,child_iron,Ghana,full
5,24,70,26.974868035400444,20.542582957211387,-2.790535994713441,child_iron,Ghana,full
5,25,70,17.503558229583145,13.486014774638003,-0.34174536966965097,child_iron,Ghana,full
10,1,65,17.277046064933856,13.253354626233115,-0.13288341209764856,child_iron,Ghana,full
10,2,65,21.60839469987362,16.290389171214915,-1.4367286940110697,child_iron,Ghana,full
10,3,65,25.806222661308002,19.460547813190065,-2.516202914667017,child_iron,Ghana,full
10,4,65,26.210481036347648,19.56910136068887,-2.450209515283439,child_iron,Ghana,full
10,5,65,20.81593112215009,15.206639955250237,-0.9446988460393521,child_iron,Ghana,full
10,6,65,25.407334867605837,19.441997440222178,-2.3435386379863448,child_iron,Ghana,full
10,7,65,25.51901269271715,19.396432917764038,-1.848307965267303,child_iron,Ghana,full
10,8,65,22.60658990264491,16.611319530954756,-1.3074391386736086,child_iron,Ghana,full
10,9,65,17.482443093874796,13.481974916078027,-0.007184028807072506,child_iron,Ghana,full
10,10,65,19.45428750367344,14.509955671531655,-0.7603351511583865,child_iron,Ghana,full
10,11,65,16.12202185403316,12.198354502347131,-0.3480242038579245,child_iron,Ghana,full
10,12,65,22.942599527193405,17.505476133993316,-1.8672842182634806,child_iron,Ghana,full
10,13,65,24.832703804816116,19.000210557291364,-2.144923310908014,child_iron,Ghana,full
10,14,65,24.388931836765586,17.963286102712498,-1.8480110352544736,child_iron,Ghana,full
10,15,65,22.20914742854982,16.429017141709025,-1.3149346347483983,child_iron,Ghana,full
10,16,65,17.804594686518943,13.862224508320686,-0.5000171490917145,child_iron,Ghana,full
10,17,65,21.168780507308572,15.33716195450766,-1.0639675133944029,child_iron,Ghana,full
10,18,65,20.158669728896243,14.806452552482769,-0.8643786603664135,child_iron,Ghana,full
10,19,65,20.181887548610938,14.751280409142007,-0.9041264664765815,child_iron,Ghana,full
10,20,65,18.187967327118113,13.65380686938067,-0.5995489984142461,child_iron,Ghana,full
10,21,65,26.56228518612995,20.07405691713178,-2.245130145104615,child_iron,Ghana,full
10,22,65,18.95969254989233,14.339328632332881,-0.6999952556748692,child_iron,Ghana,full
10,23,65,17.866572688527615,13.287988719695656,-0.4611127638785141,child_iron,Ghana,full
10,24,65,25.479090442860976,19.42112548372771,-2.1795064783985434,child_iron,Ghana,full
10,25,65,19.530641103747186,14.624405482599387,-0.815215057867778,child_iron,Ghana,full
15,1,60,22.31801099528786,16.77962498739783,-1.1151904929350818,child_iron,Ghana,full
15,2,60,18.995939801033547,14.275565670832815,-0.5284247656303932,child_iron,Ghana,full
15,3,60,24.254932958430842,17.841726394051584,-1.652557188165212,child_iron,Ghana,full
15,4,60,22.405774411666208,16.548787482638826,-1.541054744825089,child_iron,Ghana,full
15,5,60,18.87501493852509,14.052416147989113,-1.1251589815794312,child_iron,Ghana,full
15,6,60,24.229133788128028,18.313153414072445,-1.8428773944824162,child_iron,Ghana,full
15,7,60,20.690067105830636,15.387659293261208,-1.0738923034371968,child_iron,Ghana,full
15,8,60,24.526164619731933,18.568943646241838,-1.9609233545722278,child_iron,Ghana,full
15,9,60,20.705142711164807,15.400157930414741,-1.072617564911203,child_iron,Ghana,full
15,10,60,18.013971380597848,14.007423439550529,-0.14629452391079847,child_iron,Ghana,full
15,11,60,21.598851526982855,15.733107425634937,-1.0501320765463065,child_iron,Ghana,full
15,12,60,22.718716277220192,17.6296041703352,-1.6466364789657792,child_iron,Ghana,full
15,13,60,17.27359137518947,13.1804349048389,-0.2282432065896784,child_iron,Ghana,full
15,14,60,16.559127916655108,12.866273753320808,-0.5016008252479511,child_iron,Ghana,full
15,15,60,21.851075316598916,16.31960005412282,-0.9823905532208587,child_iron,Ghana,full
15,16,60,20.13781311546022,14.418926848011715,-0.9736030731907473,child_iron,Ghana,full
15,17,60,17.78590160794889,13.637247930720491,-0.8445713711061971,child_iron,Ghana,full
15,18,60,26.928235056755177,20.997925062846175,-2.3254663864201324,child_iron,Ghana,full
15,19,60,25.581303216457545,19.370864194052597,-2.125350048675858,child_iron,Ghana,full
15,20,60,18.3861726569104,14.964402485795192,0.23524265874476788,child_iron,Ghana,full
15,21,60,22.997152747174923,17.48266622575474,-1.8448085646145833,child_iron,Ghana,full
15,22,60,19.6470512651366,14.539281334607464,-1.0509745137934277,child_iron,Ghana,full
15,23,60,25.985459029956225,19.612416633048458,-2.3871826559397946,child_iron,Ghana,full
15,24,60,15.681177614605485,12.082046997825437,-0.43287755952326973,child_iron,Ghana,full
15,25,60,22.28466029829704,16.498571104019124,-1.5185932243115576,child_iron,Ghana,full
20,1,55,21.19950557198052,15.753396384541926,-1.2362041132942383,child_iron,Ghana,full
20,2,55,23.01783014918222,16.90999231613121,-1.6649296868017898,child_iron,Ghana,full
20,3,55,19.491008954270868,14.306555008012026,-0.741879680888847,child_iron,Ghana,full
20,4,55,24.861360986932326,18.61539507767935,-2.0966755405553656,child_iron,Ghana,full
20,5,55,23.957704226309044,17.83386538039186,-1.8152650624315074,child_iron,Ghana,full
20,6,55,19.873752744319948,14.551231118364422,-1.1412210059230379,child_iron,Ghana,full
20,7,55,20.062386595992727,15.796125463881852,-1.4648373189638078,child_iron,Ghana,full
20,8,55,18.93030428185865,14.225585031256916,-0.8842867239097331,child_iron,Ghana,full
20,9,55,17.699095995836657,13.525974481314144,-1.0462999717401102,child_iron,Ghana,full
20,10,55,18.85087772902923,14.112159313475777,-0.849839884443352,child_iron,Ghana,full
20,11,55,18.311199412041308,13.418535749989365,-0.4116389963025897,child_iron,Ghana,full
20,12,55,28.166761242003496,21.443504577193156,-2.2986746469264925,child_iron,Ghana,full
20,13,55,18.22811822686279,13.757811350619672,-0.7324201450356441,child_iron,Ghana,full
20,14,55,29.222827217074126,23.41435361020881,-3.160900067531139,child_iron,Ghana,full
20,15,55,22.400349836173483,16.50670982337478,-1.5183315638623214,child_iron,Ghana,full
20,16,55,18.695084236751995,13.555652671586033,-1.0368292542952713,child_iron,Ghana,full
20,17,55,19.002689229995468,13.788346768578998,-1.133771063415305,child_iron,Ghana,full
20,18,55,24.87599658124111,18.85680228175644,-1.7312310070160257,child_iron,Ghana,full
20,19,55,17.6845311949301,13.879543984723927,-0.38028887091919167,child_iron,Ghana,full
20,20,55,21.969078117931847,16.36159879995088,-1.3482560363827476,child_iron,Ghana,full
20,21,55,26.110743651948038,20.195730375103995,-1.9805488518344143,child_iron,Ghana,full
20,22,55,17.564237478607303,13.210523985493131,-0.5596726137026649,child_iron,Ghana,full
20,23,55,20.489460121852858,14.661799375062866,-1.0127913022128352,child_iron,Ghana,full
20,24,55,20.452766071837797,15.793620464530273,-1.2164096734052023,child_iron,Ghana,full
20,25,55,23.646484429766232,18.175193053827293,-1.4743115139689391,child_iron,Ghana,full
0,1,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,2,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,3,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,4,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,5,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,6,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,7,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,8,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,9,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,10,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,11,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,12,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
0,13,14,13.217748737610545,8.387209183517182,0,child_iron,SierraLeone,full
