strategy,stratum,retention,n_districts,rmse_pp,mae_pp,replicate,n_clusters_total,n_districts_total,seed,country,outcome,analysis_profile
direct_or_national,has_clusters,0.6,44,6.9190143880569,4.813855632815413,11,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,25,13.546285900205119,9.388166740098258,11,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,44,10.690665266720769,7.810289602674482,11,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,25,14.239290364642876,9.337030800407934,11,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,44,9.866874268249601,7.240105679088583,11,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,25,13.198857133693414,8.974304670436274,11,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,46,9.26042306824758,5.479332296609889,12,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,23,9.919935951931773,7.257927034287766,12,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,46,12.434791464128843,8.609705150793241,12,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,23,10.730772112215764,7.769651435505157,12,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,46,10.95801299933383,7.799676343903481,12,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,23,10.058073974346424,7.335077988663784,12,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,45,7.554395853149769,4.828463528575859,13,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,24,12.496785980025171,8.732116014772599,13,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,45,10.34109359231771,7.413689626634193,13,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,24,12.957650662905415,8.867891435725179,13,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,45,9.341540042810545,7.095460252284864,13,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,24,11.975297849573897,8.474423151071806,13,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,49,9.658271007098572,5.991131893357082,14,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,20,8.12939563525355,6.153375094581505,14,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,49,13.266283752984338,9.357245436819689,14,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,20,8.807044484187802,6.342057272963111,14,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,49,12.029195556847544,8.439897778148293,14,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,20,7.957252355152583,5.967647196289225,14,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,46,9.240963319646601,5.347312301544898,15,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,23,12.273175198355515,9.35592672590418,15,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,46,11.862700543248403,7.958817023185547,15,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,23,12.933657614618586,9.6062728370163,15,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,46,10.771083288384432,7.388807789823091,15,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,23,12.20919655616956,9.378432357887355,15,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,47,7.110951851721782,4.51299451163635,16,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,22,15.022257843979107,10.63510626454408,16,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,47,10.199546863072117,7.275311799290944,16,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,22,15.759146202949145,11.186312075375326,16,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,47,9.909820697289868,7.097651199550435,16,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,22,14.274515792751854,9.919297096847417,16,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,47,9.380319449588054,6.056902221073441,17,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,22,11.04013867249121,7.920678151231512,17,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,47,12.226309190542722,8.769946380779563,17,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,22,11.648787339510864,7.611076924936679,17,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,47,11.096281994213966,7.851575626260038,17,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,22,12.072040500943519,7.918488230248006,17,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,52,7.975980956445046,5.400873595830729,18,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,17,12.085074264213496,7.952483752350519,18,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,52,11.548446407731818,8.254737761147979,18,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,17,12.517728519386981,7.969073258648295,18,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,52,11.180873930654379,8.447644982253205,18,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,17,11.221414143078455,7.498756151899186,18,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,49,9.503586058867413,5.621514919237254,19,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,20,9.506403666946756,7.009152808412695,19,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,49,12.621918915476266,8.71881715430394,19,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,20,10.824202467226561,8.14409904695595,19,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,49,11.735655842306478,8.139263800927814,19,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,20,9.853674748392852,7.325884407191037,19,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,44,7.415449918350188,4.818093234790829,20,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,25,12.34485303729533,8.893957234966903,20,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,44,11.30690200815149,7.873886536774583,20,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,25,13.199262389246739,9.246924544182788,20,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,44,10.58264488121287,7.613326442217275,20,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,25,12.038180053171498,8.753660608112286,20,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,44,9.931216182958774,6.211068891684222,21,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,25,10.486313968498843,7.826330973370144,21,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,44,12.599354873460145,8.73004989256849,21,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,25,11.167858801315548,7.8897608683376905,21,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,44,11.691995940219202,7.846288629578177,21,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,25,10.599156849226203,8.182307810507869,21,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,45,9.750139604440774,6.031149691786577,22,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,24,10.474624794385885,7.898516210622655,22,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,45,12.716724514510597,8.73320237903398,22,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,24,11.165592545960603,8.12753257300098,22,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,45,11.612802212017822,7.990127666684034,22,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,24,10.781796205815729,8.022676226281375,22,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,45,7.205934260715062,4.63643915208712,23,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,24,13.89547009163999,9.551270627160036,23,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,45,10.423588715942154,7.691904841769494,23,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,24,14.542833337389826,9.772181075970229,23,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,45,9.577568386726456,7.083228949070475,23,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,24,13.675549182874864,9.383849453406407,23,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,48,9.108289656095895,5.265061922256929,24,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,21,10.564703018471672,7.688934196298769,24,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,48,12.236838772240407,8.401360685671701,24,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,21,11.448309957764403,8.35758699692309,24,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,48,11.173041857509524,7.841237694560571,24,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,21,10.704868290101476,7.554929594855987,24,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.6,44,9.227670249493572,5.6155600260673,25,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.6,25,12.350838471924614,8.923811651714484,25,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.6,44,11.521239372439194,8.015494092817848,25,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.6,25,13.053370824750102,9.134841907361565,25,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.6,44,10.401655427526872,7.503532290390737,25,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.6,25,12.140642772031072,8.59564155208138,25,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,51,8.401810431534765,4.8066459103809915,1,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,18,11.784111490368906,9.231644140333852,1,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,51,11.824084642468172,7.797146259410273,1,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,18,12.937956558234276,9.943736413721448,1,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,51,11.233201328615065,7.60625143430592,1,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,18,11.689648666114696,9.125409683058743,1,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,49,9.65284426015181,6.031196730579334,2,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,20,9.311964544504216,6.7008762022855635,2,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,49,12.647056753713331,8.958072129752507,2,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,20,9.905113417258496,6.864375857401213,2,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,49,11.214384669365671,8.046135686417182,2,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,20,9.392655317401049,6.506495607939352,2,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,53,8.89234545320709,5.545420092699265,3,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,16,12.01685428538101,8.605705126805109,3,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,53,11.918297264406666,8.45623658694178,3,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,16,12.471765688548382,8.496963376685871,3,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,53,11.321569491519973,8.046083368107972,3,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,16,11.88152436195439,8.397172990159122,3,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,51,6.799484948234665,4.384591492588682,4,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,18,15.777271413550281,11.031845768914744,4,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,51,10.18259886132831,7.45411784469669,4,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,18,16.52002404140374,11.33126300072482,4,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,51,10.076075536920696,7.495735137058225,4,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,18,15.687801298000133,10.955287536779746,4,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,53,7.217537648622835,4.903168824826759,5,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,16,13.810810010912885,9.484539549258972,5,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,53,11.264303148543226,8.076780646727075,5,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,16,14.575102280399035,9.841456644180111,5,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,53,10.209679153142769,7.247784922758932,5,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,16,13.61418504218638,9.979244662153777,5,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,56,8.209469983802494,4.741840718535375,6,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,13,13.244360687435924,10.67046271649046,6,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,56,11.640542754175996,7.727890668985859,6,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,13,14.4533171411825,11.80005533958554,6,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,56,10.95813396162175,7.320202327011025,6,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,13,12.984638351155109,10.490298973482389,6,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,47,9.420214165784353,5.681026005264725,7,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,22,8.7448475740424,6.823356417144666,7,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,47,13.166574237443186,8.953537179159571,7,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,22,9.436558989516369,6.969841063834636,7,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,47,12.12682661860058,8.278391406607403,7,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,22,8.7925283559985,6.796907319843035,7,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,54,8.563481737399165,4.885191634886966,8,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,15,7.612975382449775,6.404211503448932,8,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,54,12.427101444395605,8.557377010758724,8,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,15,8.508058516610546,6.643695725458569,8,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,54,11.484469600740468,8.112000265179697,8,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,15,7.686500242028275,6.446754823532454,8,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,57,8.776231131825577,5.222327962675409,9,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,12,12.588210000334819,9.060429366295724,9,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,57,11.779432762717624,8.245733729437294,9,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,12,13.30804266271272,9.302582065508119,9,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,57,10.736043536670179,7.537551230669084,9,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,12,12.919904875324455,9.121066585997784,9,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,51,9.148520862236573,5.236003472891216,10,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,18,9.959023639094644,6.865689111403558,10,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,51,12.361605671849537,8.750773830849283,10,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,18,10.629476817581889,7.211169071339546,10,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,51,11.15436490870356,8.204891438050693,10,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,18,10.236156003500763,7.01871925793069,10,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,52,8.856272899412536,5.148454113456178,11,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,17,11.766747756975702,8.653354430535439,11,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,52,11.907120666402069,8.144544749216818,11,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,17,12.685490414256645,9.082733299325515,11,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,52,11.303747831281537,7.5023639461526574,11,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,17,12.01954818906249,8.945263047320626,11,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,55,8.501194085610503,4.9672881643101325,12,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,14,12.391202093669264,8.724145099080408,12,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,55,11.814763101252572,8.30775755165238,12,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,14,12.811859155543976,8.61714698569494,12,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,55,10.888202467559495,7.963587360849342,12,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,14,12.21568696644144,8.389968795275557,12,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,53,8.899126822162494,5.385560905985171,13,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,16,12.468705328542251,10.033463370520279,13,107,87,12345,Malawi,child_vitA,full
model_cv,has_clusters,0.7,53,12.009631808305443,8.055436241247824,13,107,87,12345,Malawi,child_vitA,full
model_cv,zero_clusters,0.7,16,13.157092706597354,10.010575508872865,13,107,87,12345,Malawi,child_vitA,full
spatial_cv,has_clusters,0.7,53,10.833208256394345,7.276155397587941,13,107,87,12345,Malawi,child_vitA,full
spatial_cv,zero_clusters,0.7,16,13.167628757298164,10.282016849160168,13,107,87,12345,Malawi,child_vitA,full
direct_or_national,has_clusters,0.7,53,8.477823531441683,4.861557821868134,14,107,87,12345,Malawi,child_vitA,full
direct_or_national,zero_clusters,0.7,16,12.87413095097731,9.712704770336497,14,107,87,12345,Malawi,child_vitA,full
